"area","tip_avg_turn","tip_avg_ef","tip_avg_rate","predicted_turn"
2,1.27958197223999,0.39752985662054,0.499739111968114,0.620844905076606
1,1.3407609570575,0.404237204352115,0.238356828444763,0.621135928871442
0,1.29340787857255,0,0.0842835824009561,0.603596560117543
2,1.27185604173985,0.395218536020853,0.495896188462101,0.620744619640555
2,1.28387744441512,0.398785834772477,0.501843708814532,0.620899400466234
2,1.2838774442883,0.39878583473355,0.501843708750072,0.620899400464546
1,1.35164429519115,0.407322206566792,0.240613853211816,0.6212697834273
0,1.31734882025502,0,0.0847314901146141,0.603596560117543
2,1.28441646436887,0.39896532422399,0.502113731806163,0.620907188298833
0,1.30726068783277,0,0.0845015409858477,0.603596560117543
0,1.27474948728854,0,0.0840254413345711,0.603596560117543
0,1.30207964700959,0,0.0844308465143264,0.603596560117543
1,1.34235985126479,0.404673129179292,0.238681071654704,0.621154843128246
0,1.30128231030682,0,0.0844345380880167,0.603596560117543
0,1.30128231016602,0,0.0844345380944704,0.603596560117543
1,1.33032159134749,0.400996210023056,0.236067847072604,0.620995306004337
1,1.33032159106604,0.400996209941109,0.236067847007869,0.620995306000781
1,1.33241900812197,0.401585555673314,0.236505040606563,0.621020877007134
1,1.33241900805678,0.401585555655528,0.236505040597355,0.621020877006363
0,1.30817514935982,0,0.0845697750228216,0.603596560117543
0,1.30817514928422,0,0.0845697750211926,0.603596560117543
1,1.33595552321563,0.402834611187795,0.237360257240227,0.621075072031805
0,1.31727159005907,0,0.0847269387943024,0.603596560117543
0,1.31727159004456,0,0.0847269387941766,0.603596560117543
0,1.3148855702013,0,0.0846709768523551,0.603596560117543
2,1.28988846299953,0.400617659233321,0.504810274605384,0.620978881138388
0,1.30395306645606,0,0.0844539656418365,0.603596560117543
0,1.31204674287231,0,0.0846187940356393,0.603596560117543
1,1.34812748236785,0.406324208609725,0.239884052322413,0.621226481489734
0,1.28249545477559,0,0.0841200217722658,0.603596560117543
1,1.34350320347824,0.40491349075022,0.23888890645906,0.621165272129292
1,1.34350320340704,0.40491349073047,0.238888906443664,0.621165272128435
2,1.28979560142663,0.400573256011138,0.504773683864399,0.620976954535691
0,1.31327590091238,0,0.0846085531684498,0.603596560117543
2,1.25766983526942,0.390911407284894,0.488871842384483,0.620557738476829
0,1.30382166960948,0,0.0844415037197221,0.603596560117543
0,1.3038216693704,0,0.0844415037182799,0.603596560117543
2,1.26889506193635,0.394292533267535,0.494446730097128,0.62070444148876
1,1.32007722492262,0.398116380635689,0.233969111634802,0.620870353652031
1,1.3200772248729,0.398116380619841,0.233969111622124,0.620870353651343
0,1.29235033128875,0,0.084284186582683,0.603596560117543
0,1.29235033148007,0,0.08428418659148,0.603596560117543
0,1.28815558326194,0,0.0841987296961463,0.603596560117543
2,1.26159294720561,0.392091569178838,0.490820379173111,0.620608944289714
0,1.29413250808856,0,0.0840868219154126,0.603596560117543
0,1.29413250796246,0,0.084086821924041,0.603596560117543
2,1.26290831860182,0.392440392497362,0.491504718354993,0.620624079316247
2,0.449467186724404,0.143149557699026,0.0829519205044793,0.609807648192587
0,0.527013350675586,0,0.0602957747372114,0.603596560117543
2,0.404848737497859,0.129150702752847,0.0618827988179128,0.609200254621709
2,0.401471877516168,0.126988974012966,0.0600508298291738,0.609106459797515
2,0.401471877507295,0.12698897401028,0.0600508298249689,0.609106459797399
2,0.402197420801402,0.127421166492548,0.0604734561695541,0.609125212112222
2,0.40224096085511,0.127348046453454,0.0605172415616129,0.609122039521191
2,0.402240960830532,0.127348046445906,0.0605172415496942,0.609122039520863
2,0.404484513357046,0.129257912528401,0.0618736336474505,0.609204906325627
0,0.561224144739297,0,0.0625337203397889,0.603596560117543
0,0.561224144390695,0,0.0625337203696536,0.603596560117543
2,0.425809760398492,0.134449045605036,0.0718739279504205,0.609430143380261
2,0.425809760349251,0.134449045589819,0.0718739279256231,0.609430143379601
2,0.404829572764647,0.127984417102624,0.0615850134214044,0.60914965088244
2,0.40482957273232,0.127984417092557,0.0615850134059041,0.609149650882004
2,0.404311885160289,0.128866466495437,0.0617606214566338,0.609187921950499
2,1.28337532247577,0.398576317235748,0.500995501993002,0.620890309750938
2,1.28337532245845,0.398576317230473,0.500995501985492,0.620890309750709
2,1.27657252023037,0.396607336416742,0.497664342856614,0.620804878028469
2,1.27851269651898,0.397165753089524,0.498645496790129,0.62082910705993
1,1.34384719832295,0.405149111815193,0.238471443203844,0.621175495445454
0,1.27883972331626,0,0.0840590194217062,0.603596560117543
2,1.24470441259244,0.386834364984933,0.481935726811855,0.620380840488335
2,1.24470441232599,0.386834364903314,0.481935726672791,0.620380840484794
0,1.2730703958782,0,0.0837823679796941,0.603596560117543
0,1.22424876333043,0,0.0833091276114675,0.603596560117543
1,1.31764755620182,0.397053811701986,0.23289719480662,0.620824250057028
1,1.31764755604762,0.397053811656391,0.232897194772919,0.620824250055049
1,1.34024017694593,0.403804696408313,0.23764730928674,0.621117162869121
1,1.34024017694508,0.403804696408115,0.237647309286399,0.621117162869112
1,1.33756968782951,0.403063280786134,0.237092796874876,0.621084993732145
0,1.29531166171461,0,0.0844477942299097,0.603596560117543
1,1.32835467721232,0.400490035924851,0.235217850385726,0.620973343715694
0,1.20934618553557,0,0.0835009932009242,0.603596560117543
0,1.12172906560127,0,0.0817840583336854,0.603596560117543
2,0.433538043682882,0.137183575894668,0.0746896701178193,0.609548791378521
2,0.433538043515788,0.137183575842463,0.0746896700379702,0.609548791376256
2,0.402142605321516,0.127383963967833,0.0606278027824952,0.609123597939176
2,0.402142605314871,0.127383963965764,0.0606278027792457,0.609123597939086
2,0.402906633990647,0.127771075936627,0.0610270153250338,0.609140394264444
0,0.528048959715906,0,0.0599924059546448,0.603596560117543
2,0.404397782535567,0.129063004362088,0.0618211479201443,0.609196449493437
2,0.402958434564774,0.127340631863955,0.0608688716379501,0.609121717811022
2,0.402958434535134,0.127340631854806,0.0608688716236595,0.609121717810625
2,0.403458845937001,0.128127689626329,0.0612959612174608,0.609155867305863
2,0.404276101722737,0.128898782182444,0.0617521466100439,0.609189324089503
1,0.689619619411992,0.207729198233298,0.098771944157774,0.612609681546099
1,0.689619618994961,0.207729198106953,0.0987719440682832,0.612609681540617
