"area","tip_avg_turn","tip_avg_ef","tip_avg_rate","predicted_turn"
1,0.391917309712376,0.839259566940394,0.532573369305086,0.389495408295361
1,0.391917309712049,0.839259566929421,0.532572042141328,0.38949540829516
1,0.3911593624157,0.839337938791456,0.529778179475406,0.38949683998759
0,0.3768213446224,0,0.546961775573041,0.374163865348007
1,0.392279768829003,0.838964620873226,0.542339910242306,0.389490020238466
1,0.39204489793612,0.839161014645549,0.535909781432323,0.389493607948007
1,0.39211126794662,0.838949171708086,0.545220812933585,0.389489738014053
1,0.392111267938529,0.83894917173032,0.545219851784249,0.389489738014459
1,0.391437523036916,0.839794267910331,0.510641475642155,0.389505176180301
1,0.391698521053943,0.839439086099376,0.525300900105648,0.389498687740486
1,0.392020962778936,0.838892873644949,0.5479752797414,0.389488709564445
1,0.392020962781184,0.838892873647488,0.547974324497888,0.389488709564491
1,0.391739602335468,0.839256367147593,0.532226405345885,0.38949534984174
1,0.391739602335577,0.839256367174462,0.532225140106976,0.389495349842231
1,0.391515621173795,0.839578139442699,0.519165766755733,0.389501227958542
1,0.391182291455159,0.839870544590434,0.507791374248732,0.389506569598074
1,0.391768974332449,0.838721430128364,0.55635837965074,0.389485577644666
1,0.39176897436223,0.838721430124904,0.556357440148541,0.389485577644603
1,0.391484265627974,0.839229824688828,0.534952939317353,0.38949486496571
1,0.389594499148635,0.839574894947141,0.5203014028901,0.389501168688293
1,0.389594499167448,0.839574894862231,0.52030319248483,0.389501168686742
1,0.390030361443031,0.838914780836035,0.548036735892675,0.389489109763685
1,0.390030361456638,0.838914780695694,0.548037877096072,0.389489109761121
1,0.389012070808462,0.839886967354363,0.507503039564788,0.389506869608131
1,0.38901207081671,0.839886967349502,0.507505161975734,0.389506869608042
1,0.389679463305938,0.839088561590464,0.540478744965031,0.389492284379984
1,0.389679463315049,0.839088561590486,0.540480025244646,0.389492284379984
1,0.388852391197808,0.839983824108437,0.505227665722771,0.389508638981449
1,0.388761094669665,0.839980488137889,0.50673352310174,0.389508578040141
1,0.391740314691766,0.839216030224587,0.533659290353726,0.389494612969273
1,0.391740314701504,0.839216030210522,0.533660480193664,0.389494612969016
1,0.391623688823963,0.839376806820847,0.52725606907135,0.389497550026398
1,0.391415847508241,0.839626494579089,0.517049423681888,0.389502111307245
1,0.39134871745891,0.839651448743235,0.515717678509582,0.389502567168405
1,0.39134871742514,0.839651448710482,0.515719347106188,0.389502567167806
1,0.391259788348577,0.839728862267343,0.512968494271555,0.389503981353975
1,0.391811460595826,0.838624610861601,0.560157079245564,0.389483808956163
1,0.391811460586374,0.838624610920497,0.560156273882008,0.389483808957239
1,0.391882589119357,0.838486605822648,0.56594707984434,0.389481287888469
1,0.391882589118409,0.838486605820559,0.565946423956084,0.389481287888431
1,0.390278302563468,0.838688339704692,0.557255716996964,0.38948497315081
1,0.390278302561273,0.838688339706612,0.557254856773111,0.389484973150845
1,0.389436110676219,0.839804294658256,0.51129587539489,0.389505359348325
1,0.388820563244896,0.839988043454882,0.505842554278392,0.389508716060215
1,0.388770155722536,0.839982908982574,0.506430806676915,0.389508622263985
1,0.388761330854139,0.839981159966785,0.506636180111057,0.389508590313071
1,0.390056321251005,0.839016941391742,0.544741213626211,0.38949097602653
1,0.390056321286788,0.839016941397225,0.544739848227791,0.389490976026631
1,0.39000907768749,0.839080408498095,0.5420910196874,0.389492135439786
1,0.390009077700273,0.839080408495979,0.542089589373462,0.389492135439747
1,0.388653667947895,0.83993603077253,0.51016834380099,0.389507765895683
