"lnLik","k","AIC","dAIC","AICwt"
-219.037574744409,5,446.075149488819,8.68419093763964,0.00653158554195468
-213.069051658465,8,440.13810331693,2.7471447657511,0.127125248436273
-216.748558517984,10,451.497117035969,14.1061584847899,0.000434163515990418
-206.20852228024,16,442.417044560481,5.02608600930159,0.0406786012698627
-211.543495714738,14,449.086991429475,11.6960328782962,0.00144879003920802
-213.12507567493,10,444.250151349859,6.85919279868006,0.0162671671668244
-213.630897180077,7,439.261794360153,1.87083580897428,0.197024342485947
-215.039858669666,10,448.079717339332,10.6887587881534,0.0023973544034258
-214.658389184535,12,451.316778369071,13.9258198178915,0.000475131002879757
-216.814777716348,20,471.629555432696,34.2385968815172,1.84480248160628e-08
-208.461529450916,16,446.923058901832,9.53210035065257,0.00427461917343703
-211.615522979994,14,449.231045959988,11.8400874088087,0.00134810713603898
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
-209.69547927559,10,437.390958551179,0,0.502072831335531
-215.9117715782,7,443.8235431564,6.43258460522139,0.0201348649871408
-213.070677185043,10,444.141354370086,6.75039581890678,0.0171765877982003
-210.85639064873,12,443.712781297459,6.32182274628013,0.0212814078014825
-207.296831301341,20,452.593662602683,15.2027040515036,0.00025092358354253
-210.745064529078,16,451.490129058157,14.0991705069776,0.000435683131713029
-211.899091318798,14,449.798182637597,12.4072240864177,0.00101524823419433
-213.576177142808,9,443.152354285617,5.76139573443794,0.0281640776661151
-213.14459636517,12,448.28919273034,10.8982341791609,0.00215896319022065
-211.670456927765,14,449.34091385553,11.9499553043506,0.00127604766512011
-219.936562635689,24,485.873125271377,48.4821667201981,1.4893541585655e-11
-211.349340990607,18,456.698681981213,19.3077234300341,3.22216554328665e-05
-209.824870360951,18,453.649740721902,16.2587821707229,0.000147984773265595
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
-211.853961980409,12,445.707923960818,8.31696540963912,0.00784802954328164
