"closed","widespread","open"
0.319064787216001,0.360311153267574,0.320624059516424
0.519956096596086,0.246115362445751,0.233928540958163
0.535568578461468,0.241396432632635,0.223034988905897
0.523398700924164,0.244281353694963,0.232319945380873
0.42349572429255,0.224019487854817,0.352484787852632
0.369203044872271,0.202389520245332,0.428407434882397
0.3031102428045,0.126055203950591,0.570834553244909
0.296633825591943,0.0981652820628178,0.605200892345239
0.278574771024051,0.0930408136482404,0.628384415327709
0.251622485749702,0.0847986376207165,0.663578876629582
0.263149112947846,0.0885510378366938,0.64829984921546
0.266200299434121,0.0900112372476337,0.643788463318245
0.302014599155627,0.101714853194884,0.59627054764949
0.541966327346437,0.172523746902175,0.285509925751388
0.666448153845625,0.209027476791993,0.124524369362383
0.70457435483752,0.222391875235245,0.0730337699272355
0.7563817345639,0.227915097960456,0.0157031674756444
0.771012245291051,0.227110988808229,0.00187676590071966
0.718750873404574,0.232887295110977,0.0483618314844497
0.317481967232285,0.107863479737691,0.574654553030025
0.250258445066034,0.090079887997175,0.659661666936791
0.242959054633884,0.164784507631799,0.592256437734318
0.307899726979883,0.105133948289439,0.586966324730678
0.316375264040459,0.108967255257046,0.574657480702495
0.312117757305969,0.112507813419973,0.575374429274058
0.510149544601265,0.469075523860016,0.0207749315387195
0.245556232001354,0.0840711486775808,0.670372619321065
0.300005973583791,0.103979716609597,0.596014309806612
0.35468956571271,0.116368802118837,0.528941632168454
0.719238973715132,0.225107238271279,0.0556537880135884
0.758895539882495,0.234439468071639,0.0066649920458657
0.764360655446283,0.235247509700211,0.000391834853505918
0.764566379449837,0.235340362366004,9.32581841597234e-05
0.765581696168906,0.234345828131761,7.24756993334481e-05
0.764107766065249,0.235821013491996,7.12204427552695e-05
0.763167133432494,0.23625304146356,0.000579825103946478
0.762156662298525,0.237080045923004,0.000763291778471603
0.278712453661524,0.0962144804731167,0.62507306586536
0.0418094898265714,0.0163525075484101,0.941838002625018
0.00733697223843745,0.00349264695160469,0.989170380809958
0.236203728261854,0.0897117172371393,0.674084554501006
0.238364767825798,0.165543975305438,0.596091256868764
0.242395923828138,0.119140798035143,0.638463278136719
0.783455216064174,0.214516963348934,0.00202782058689182
0.324318305383386,0.106372532095931,0.569309162520683
0.334300250514564,0.11037084526925,0.555328904216186
0.50391820318159,0.155509353030095,0.340572443788316
0.786986759506437,0.212682085203259,0.000331155290303366
0.125474526896823,0.121724187315489,0.752801285787688
0.320022229905603,0.217284610303149,0.462693159791248
0.351934777972199,0.149808484056646,0.498256737971155
0.225218916805021,0.0987757703073729,0.676005312887606
0.234234914982794,0.101868062501575,0.663897022515631
0.600744767540196,0.247135055827597,0.152120176632208
0.00238529925396725,0.00458232706903781,0.993032373676995
0.766177266523337,0.216770503838398,0.0170522296382651
0.776843679757932,0.218803515585144,0.00435280465692386
0.778369872723095,0.218192593383565,0.00343753389333966
0.534694068155654,0.228837600815865,0.23646833102848
0.699698227811668,0.221077160738383,0.0792246114499485
0.748115408210951,0.230691993950744,0.0211925978383048
0.753487022301046,0.232137127338143,0.0143758503608114
0.754628163402776,0.232379190110129,0.0129926464870949
0.753863695573095,0.23092289147414,0.0152134129527649
0.754721132027939,0.232708961524482,0.0125699064475792
0.75232783653239,0.236030381835507,0.0116417816321039
0.756177328549224,0.238927726435488,0.0048949450152878
0.787036316045088,0.193378032290932,0.0195856516639798
0.752933459980507,0.227224754118249,0.0198417859012445
0.741835292165786,0.244611025374925,0.0135536824592883
0.756136475457376,0.24185125108802,0.00201227345460435
0.772082688582203,0.209967042119449,0.017950269298348
0.760032591179182,0.222697978565777,0.0172694302550412
0.776411035656667,0.203711226596053,0.0198777377472796
0.775743555753191,0.213645915535434,0.0106105287113755
0.779321734403338,0.211136688432537,0.00954157716412512
0.748104096847601,0.221751733861347,0.0301441692910519
0.74630569683054,0.230455434605338,0.0232388685641223
0.773283619198007,0.217113908465849,0.00960247233614317
0.775817321023556,0.181698765922387,0.0424839130540566
0.269763357186196,0.135846377436114,0.59439026537769
0.163979440348815,0.0824934811372419,0.753527078513943
0.154163904284376,0.0755122914802629,0.770323804235361
0.206650720034043,0.0844230173729446,0.708926262593013
0.755562774616809,0.23317877810866,0.0112584472745306
0.76550678530874,0.232309936325943,0.0021832783653174
0.00237022197588329,0.0019539035518485,0.995675874472268
0.562824545611633,0.234240854803315,0.202934599585052
0.653390520196932,0.205090105793426,0.141519374009642
0.721854349645101,0.204367867180615,0.0737777831742847
0.727285130887612,0.208877072278175,0.0638377968342125
0.726761134264442,0.211905201312422,0.0613336644231363
0.723685136196048,0.22364980706248,0.0526650567414715
0.739469243003233,0.227095060755989,0.0334356962407781
0.741030428312955,0.228862476459245,0.0301070952278005
0.757921261640647,0.223310081814446,0.0187686565449073
0.777849630275758,0.214002998593138,0.00814737113110375
0.707493030015653,0.220221769926948,0.0722852000573994
0.560411134237306,0.187894401578383,0.251694464184311
0.55927772413721,0.187868610922943,0.252853664939847
0.398816673690627,0.214213041888107,0.386970284421266
0.754548636910547,0.242510048646355,0.00294131444309771
0.731620989513636,0.221865581596718,0.0465134288896457
0.758078360390297,0.219839866284094,0.0220817733256093
0.779790103872323,0.217167251064585,0.00304264506309196
0.734964975210456,0.210664064546473,0.0543709602430709
0.776146053972324,0.213210657659674,0.0106432883680016
0.781432484682927,0.218204359328047,0.00036315598902608
0.734949173250826,0.234507843213722,0.0305429835354528
0.775411746359411,0.187344521861846,0.0372437317787427
0.784947414741821,0.191360936916896,0.0236916483412827
0.795966391579984,0.202272276323317,0.00176133209669906
0.705455489038352,0.219542775753808,0.0750017352078396
0.709558865110085,0.219724689871224,0.0707164450186908
0.702295964467438,0.217982610746344,0.0797214247862174
0.657646963960842,0.208317556221567,0.13403547981759
0.657873331386483,0.205875417484679,0.136251251128839
0.61850527276561,0.200749124990403,0.180745602243987
0.746141314194595,0.229009004970653,0.0248496808347518
0.762593372702582,0.23704605988454,0.000360567412878301
0.556573800284953,0.243021795672693,0.200404404042355
0.417512929410335,0.250497565199764,0.331989505389901
0.753347108186385,0.223645310695523,0.0230075811180922
0.756687536676558,0.235572575554983,0.00773988776845953
