"area","tip_avg_turn","tip_avg_ef","tip_avg_rate","predicted_turn"
1,0.668299587298502,0.140341218385844,29.3254377939539,0.618540734149162
1,0.668299587611108,0.140341218800261,29.3254377939258,0.618540734172567
1,0.63239958203604,0.129205281906665,29.3227551592218,0.617911826733392
0,0.582289034159276,0,93.0413353450642,0.610614895747864
1,0.580178258305383,0.11325484759382,29.3207196843936,0.617011018216492
0,0.577510053887142,0,93.0498360324578,0.610614895747864
1,0.560285207030004,0.110528379052038,29.3108866206032,0.616857039582724
1,0.556129108215024,0.109777441036181,29.3094229537451,0.616814629993926
2,0.541426130843585,0.0969229182130049,0.315897585310336,0.616088664580528
0,0.558305805727432,0,92.999189023508,0.610614895747864
2,0.549920077875928,0.0979868847326885,0.31597062831362,0.616148752605959
2,0.54042141941647,0.0965498664871079,0.315747410959555,0.616067596303305
0,0.554773891161075,0,93.0045913278805,0.610614895747864
2,0.542809256732803,0.0969579343955569,0.315816663294934,0.616090642136427
1,0.556685543149118,0.109404706576734,29.3101138321475,0.61679357963448
0,0.625061319623373,0,93.0307988275236,0.610614895747864
0,0.625061318110869,0,93.0307988206628,0.610614895747864
1,3.30184495629549,0.896271383259549,29.3288219050979,0.661232256984484
1,3.30184495690618,0.896271383451723,29.3288219050994,0.661232256995337
0,3.30633549976302,0,93.0666051845795,0.610614895747864
1,3.30625081449274,0.897168852844312,29.3291149593362,0.661282942014731
1,3.26750780070629,0.889283459916954,29.3278773670546,0.6608376106232
0,3.26301710646803,0,93.0656945950158,0.610614895747864
1,3.26291879848947,0.887497780907681,29.3286997907166,0.660736763534747
1,3.08825567950122,0.83920021084628,29.3288062200736,0.658009134831756
0,3.08827990642308,0,93.0666392505758,0.610614895747864
2,1.35460663096234,0.329132082945077,0.315406657219581,0.629202789825664
2,1.35460662484503,0.329132081366211,0.315406657220859,0.629202789736497
2,1.33225350835997,0.324888847109783,0.316166537936449,0.628963151023066
1,1.33852806111984,0.332520976369731,29.3207348668288,0.629394179226098
0,0.586077063509789,0,92.9979427653539,0.610614895747864
0,0.557818961011594,0,92.9897046057462,0.610614895747864
2,0.549043439586216,0.0978550429789369,0.315970422727743,0.616141306778947
0,0.554666255732449,0,92.9854299472349,0.610614895747864
2,0.543294896079312,0.0967886288924194,0.315813269770372,0.616081080525991
1,0.673170451855767,0.158224655988149,29.318108529757,0.61955070996472
1,0.673170450785652,0.158224655692394,29.3181085296194,0.619550709948017
1,0.551478308596801,0.115226974870715,29.3032113772835,0.617122395061322
1,0.699199567223977,0.167623003320809,29.3193270503439,0.62008148619037
1,0.699199567876029,0.167623003514859,29.3193270502742,0.620081486201329
2,0.537894651047373,0.0942071311127136,0.31534846890426,0.615935289186351
2,0.537894651542699,0.0942071317004639,0.315348468892205,0.615935289219544
1,0.543177480667477,0.115667791547818,29.2996107784956,0.617147290397044
2,0.501485275771558,0.0982123582184505,0.316128392147637,0.616161486330466
2,0.564927011954611,0.112148498583299,0.316276378251129,0.616948536619327
1,0.578030866138347,0.120100033971748,29.3212967828441,0.61739760343844
2,0.563131377550976,0.111994119117494,0.31584751965407,0.616939817964091
1,0.582652856444036,0.125374866471794,29.3204313832695,0.617695502163206
0,0.579585515811117,0,93.042454504455,0.610614895747864
2,0.584747305609084,0.127015561734372,0.314608019608542,0.617788161224219
2,0.584747306063788,0.127015561887074,0.314608019579761,0.617788161232843
1,0.796783351156048,0.255983151305683,29.3188422855533,0.625071668419781
1,0.796783348770826,0.255983150534643,29.3188422838894,0.625071668376236
1,0.792028863633379,0.254815529031355,29.3182970782635,0.625005726385313
1,0.75635129155949,0.245727709656616,29.3153252513562,0.624492487376753
0,0.694942286490002,0,93.0602072982361,0.610614895747864
1,0.697006937141171,0.204259229725728,29.3249463117447,0.622150534852328
0,0.669402741995439,0,93.0480743913338,0.610614895747864
1,0.667879459073116,0.196561715419572,29.3195754381383,0.621715813997087
1,0.650542292930932,0.192747397210957,29.314348710309,0.621500398525564
1,0.650542292619312,0.192747397027256,29.3143487099404,0.62150039851519
1,0.742695675720574,0.219575903161294,29.3264123184346,0.623015551416186
0,0.741192877317136,0,93.0636185143425,0.610614895747864
0,0.70274727457796,0,93.0539788440464,0.610614895747864
1,0.653436602728865,0.192964758454756,29.3165213660699,0.62151267410727
1,0.653436601835776,0.192964758072741,29.316521366358,0.621512674085696
1,0.647146616230397,0.19058151006186,29.3145307119406,0.62137807899794
1,0.647146615667252,0.190581510171431,29.3145307112244,0.621378079004128
1,0.652807668763835,0.190918551060359,29.3177175501459,0.621397113551861
1,0.655081240352999,0.191147641378965,29.318742082103,0.621410051538758
1,0.655081240499489,0.191147641429975,29.3187420819071,0.621410051541639
1,0.668737986589729,0.196446901088697,29.3217466556479,0.621709329802043
1,0.668737986884613,0.196446901231915,29.3217466562638,0.621709329810131
0,0.655407236455615,0,93.0421737747127,0.610614895747864
1,0.638493165032195,0.191342756416105,29.3094026540734,0.621421070755149
1,0.632242507003575,0.192580873392596,29.3041753326933,0.621490994012126
1,0.632242507343416,0.192580873961873,29.3041753325015,0.621490994044276
1,0.875222244952214,0.251242871240064,29.3270747511758,0.624803958803111
1,0.875222253166113,0.25124287345147,29.3270747511797,0.624803958928002
1,0.864526138273905,0.248172808094751,29.3264914343158,0.624630575497398
2,0.710553553316436,0.197436982306117,0.31486975923834,0.62176524511918
2,0.710553565040117,0.197436990259031,0.314869759229346,0.621765245568325
2,0.626556328461962,0.175126072998507,0.315435676887045,0.620505225690875
2,0.620764548742242,0.173594753041087,0.315475889890625,0.62041874365329
0,0.622549459747514,0,92.9655093227331,0.610614895747864
1,0.679131264613732,0.205678674223537,29.321659245113,0.62223069866905
1,0.679131264642618,0.205678674238815,29.3216592451023,0.622230698669913
1,0.663112143943546,0.202007587340347,29.3175745360241,0.622023372256126
0,0.65438767824362,0,93.0265960156147,0.610614895747864
1,0.653929222075414,0.201211775030236,29.3127273858874,0.621978428369788
2,0.662796284081554,0.196779931145052,0.318914833114876,0.62172813783606
0,0.66748517104943,0,93.0296639815089,0.610614895747864
0,0.746688845103847,0,93.0653847428853,0.610614895747864
1,0.747568998198714,0.228001783221235,29.3272621181174,0.623491407080772
2,0.645575409798405,0.191691614158964,0.319525080022318,0.621440772665441
1,0.713771928897339,0.216797134065195,29.3240534016805,0.622858619083237
1,0.713771928801182,0.216797134044614,29.3240534016322,0.622858619082074
1,0.673985218776922,0.205335566593215,29.3192061792501,0.622211321499153
1,0.657618775891949,0.201701678734809,29.3142754137192,0.622006095919203
1,0.815794254631701,0.26339146213017,29.3252643295655,0.625490056368074
1,0.815794254383938,0.263391462067249,29.3252643292851,0.625490056364521
1,0.763401177813431,0.247658654472347,29.3221637525928,0.624601538422108
1,0.672460663297228,0.218873407411194,29.3194871791847,0.622975877627851
0,0.671113687118457,0,93.0448638198444,0.610614895747864
1,0.611191026435178,0.210279215782432,29.2954958627531,0.622490516485751
1,0.733952930996442,0.245069407843786,29.3188500604804,0.624455309462469
1,0.733952930768324,0.245069407716477,29.3188500604482,0.624455309455279
1,0.671065056025249,0.22567290348829,29.3120569944341,0.623359882467891
1,0.655136262397777,0.221711593614462,29.307502369149,0.623136165570756
1,0.287504436256693,0.120778573649586,29.2859838154364,0.617435924295971
1,0.844631599739923,0.280595845114076,29.3286555960087,0.626461682244583
0,0.844405210024537,0,93.0669151089849,0.610614895747864
1,0.786593840636264,0.263560360751557,29.324500076529,0.625499594999666
2,0.692705352435855,0.23284165761465,0.324590674958376,0.623764741335426
1,0.695499134214925,0.23922666856683,29.3138169662273,0.62412533792693
0,0.695551042661063,0,93.0173921707367,0.610614895747864
2,0.688965093412065,0.231228544504428,0.317260296778271,0.623673639989851
0,0.690749222203766,0,93.0175223270659,0.610614895747864
0,0.737271161315189,0,93.0586128198513,0.610614895747864
1,0.73875482409765,0.251769501577302,29.324570118993,0.624833700506926
1,0.717750794320917,0.246373549478315,29.3199533212569,0.624528961494043
1,0.757951860776709,0.253818118168282,29.3262184364856,0.624949397122881
2,0.75350085043014,0.251600372535983,0.373508999148679,0.624824148862257
1,0.747132217115004,0.251457684399356,29.3241493806033,0.624816090480509
1,0.707349418376276,0.242901304802007,29.3167302712478,0.62433286479123
1,0.688291589298765,0.239802691496838,29.3092169195169,0.624157869101386
1,0.865067557250845,0.282619068705128,29.323460424189,0.626575944778548
1,0.865067574285878,0.282619072621561,29.3234604232317,0.62657594499973
1,0.900371336781594,0.292195945050594,29.3263008915411,0.627116803516817
1,0.900371336342891,0.292195944920195,29.3263008917215,0.627116803509453
1,0.854088873862661,0.28028140774186,29.3220857278447,0.626443924241424
1,0.891843168862689,0.290911710608758,29.3258373949863,0.627044275753609
1,0.891843167979771,0.290911709991965,29.3258373957016,0.627044275718776
1,1.50975973344457,0.547187356560228,29.3195476487682,0.641517567202565
1,1.50975973361159,0.547187356614062,29.3195476487594,0.641517567205605
1,1.44782859010225,0.52891660559411,29.3173496701445,0.640485717676863
1,0.578312897391153,0.262502986016375,29.2964755844119,0.625439879248463
1,0.424370729058614,0.181167563821178,29.2914449298822,0.620846421816391
1,0.424370730108547,0.181167563903183,29.2914449315604,0.620846421821022
1,0.295685788357825,0.121257572050865,29.2853240807491,0.617462975963091
1,0.295685788893695,0.12125757334894,29.2853240807294,0.6174629760364
1,3.35604255254764,0.911443191671127,29.3288234021087,0.662089092225824
1,3.35604255254853,0.911443191671242,29.3288234021085,0.66208909222583
1,3.30838538628826,0.901802272108062,29.3274248953034,0.661544616615767
1,3.21349744799961,0.882095708092181,29.3251314097571,0.660431678851429
0,3.08468112519015,0,93.0506429759358,0.610614895747864
1,3.36430135567579,0.912631256949232,29.3288920756123,0.662156188788849
1,3.36430135566574,0.91263125694441,29.3288920756309,0.662156188788577
1,3.35235576912792,0.910259286598535,29.3285281635418,0.662022230612423
1,3.32147810957951,0.904209612663932,29.3276421938643,0.661680572341691
1,3.18790765456382,0.876602655941068,29.3245160097645,0.66012145606599
1,3.36332254692671,0.913482607759802,29.3297512367445,0.662204269238948
2,3.36329557587511,0.913476344355278,0.404113748952866,0.662203915510138
1,3.32013439474675,0.904728730134407,29.3281315218746,0.66170988975271
1,3.04871107872426,0.846309313954278,29.3221382684956,0.658410624879086
1,2.99495091023143,0.834232149969239,29.3212856641489,0.657728561183243
2,3.3776793789337,0.914703548519371,0.401192495948744,0.662273222460739
2,3.37767937924867,0.914703548604726,0.401192495945177,0.66227322246556
1,3.36554332350042,0.912499527992994,29.3291082574114,0.662148749332131
2,3.34974959794033,0.909154599562626,0.399574221546361,0.661959842876081
0,3.33691622978517,0,93.0634786495752,0.610614895747864
0,3.33691622973896,0,93.063478649576,0.610614895747864
1,3.31032403706225,0.901854041569566,29.3273248966015,0.661547540321224
1,3.23052455023683,0.885544656577481,29.3253944805674,0.660626459890552
1,2.97451715797125,0.828624506992459,29.3233640629937,0.657411866825325
1,2.97451715986087,0.828624507364698,29.3233640629558,0.657411866846347
1,2.73334293966686,0.773528430443347,29.3186945614291,0.654300289169833
0,3.23268311654372,0,93.0662100137858,0.610614895747864
1,3.23252146993218,0.884624768779054,29.3289198198963,0.66057450878081
1,3.15817124611108,0.869009092434422,29.3263296517852,0.659692605882588
1,3.03449994490182,0.842316086342304,29.3234181659497,0.658185105412203
1,2.74801693928441,0.777671964583044,29.3187392106411,0.654534297270798
1,0.364768418187639,0.154295914319757,29.3073399470995,0.619328832372789
0,0.363848197152918,0,93.0024325122151,0.610614895747864
2,0.231542878007799,0.0716907251688495,0.317130605109216,0.614663664235807
0,0.590918150280042,0,93.0348248932919,0.610614895747864
1,0.593805572145331,0.15376405446417,29.3183628133579,0.619298795329388
2,0.573805558872393,0.142299726089257,0.315883445182362,0.618651341821972
0,0.582824922983999,0,93.000927475672,0.610614895747864
0,0.597050521374852,0,93.0055453551903,0.610614895747864
0,0.597050521494221,0,93.0055453550103,0.610614895747864
1,0.726669443656657,0.219274351480898,29.3276367685665,0.622998521138724
0,0.726227315081216,0,93.0652954532801,0.610614895747864
1,0.571697538477325,0.164273033443133,29.3027317789876,0.619892295016137
1,0.472767934208251,0.144509094503854,29.3119206128404,0.618776116975163
2,0.457433253105903,0.128648036126552,0.318210007175012,0.617880356007587
1,0.437625120203895,0.144996661695014,29.2938287049149,0.618803652568849
0,0.259443747040463,0,92.9337074601329,0.610614895747864
1,0.250339613891529,0.0971099037215107,29.2925211681402,0.616099224677845
2,0.230669645312405,0.0710392349571095,0.317351356932841,0.614626871009999
