"closed","widespread","open"
0.335063100840656,0.332404146241638,0.332532752917706
0.270073007370473,0.25729107036515,0.472635922264377
0.266596016389101,0.257175440215456,0.476228543395442
0.253961082429978,0.254716892387569,0.491322025182452
0.253476902167801,0.254203003508303,0.492320094323896
0.252683209389997,0.253987737399455,0.493329053210548
0.258536054338964,0.25601400254324,0.485449943117796
0.260475894175694,0.259998410529463,0.479525695294843
0.274242552739192,0.269448126798227,0.456309320462581
0.274633982278528,0.270549889630962,0.45481612809051
0.280368599064086,0.275132598660946,0.444498802274968
0.721513001575197,0.2490402799891,0.0294467184357026
0.25627275274384,0.253601410001098,0.490125837255063
0.256032156783957,0.253498765106595,0.490469078109449
0.239975676723813,0.248035505044258,0.511988818231929
0.231806579334807,0.248116377487473,0.52007704317772
0.246975336082259,0.251485225273073,0.501539438644668
0.163114104659236,0.211299808102046,0.625586087238718
0.253046748774604,0.254161485524018,0.492791765701377
0.25151203446279,0.253497298091975,0.494990667445235
0.24944242475994,0.252275485465747,0.498282089774314
0.246565415820368,0.251053298738336,0.502381285441296
0.206294238350162,0.23272743923709,0.560978322412748
0.251141582423864,0.253643850330952,0.495214567245183
0.253496812273959,0.258720731595993,0.487782456130048
0.258755640040705,0.262504555274003,0.478739804685292
0.302429460940466,0.278672094449651,0.418898444609882
0.254403960454104,0.255369135020403,0.490226904525493
0.25294985097378,0.254621306471173,0.492428842555047
0.252040623886678,0.253861779358334,0.494097596754988
0.249233491170643,0.252569825120645,0.498196683708712
0.17530703123331,0.217746441076207,0.606946527690482
0.238687718053195,0.247940703151982,0.513371578794823
0.233108981402174,0.2486081447086,0.518282873889226
0.267356441318324,0.263976021496344,0.468667537185332
0.253566829799832,0.255157395399565,0.491275774800603
0.254107907994947,0.255511426358533,0.49038066564652
0.254097048763717,0.255150449025752,0.490752502210531
0.254012434653762,0.256140606257671,0.489846959088566
0.25605112939214,0.256934023428142,0.487014847179718
0.291069823280784,0.297936611315358,0.410993565403858
0.510079007082788,0.373829410191611,0.116091582725601
0.280960969261377,0.266775799975257,0.452263230763365
0.33103355393845,0.281741975080621,0.387224470980929
0.254253884128866,0.255293929335844,0.49045218653529
0.25444225620562,0.255029114058414,0.490528629735966
0.254714999207119,0.254999691957049,0.490285308835831
0.254605358101147,0.254997849884177,0.490396792014675
0.253750615020831,0.254818234788071,0.491431150191097
0.254536052622181,0.255148433228965,0.490315514148855
0.246141897936738,0.251356580551942,0.50250152151132
0.246793886035161,0.251576023285014,0.501630090679825
0.228041996000344,0.243008523802599,0.528949480197057
0.253895072400661,0.25492475730949,0.491180170289849
0.256285228241309,0.255430201605598,0.488284570153092
0.261594996121477,0.257647212604305,0.480757791274217
0.37496011901043,0.296497515720264,0.328542365269306
0.314989798092196,0.341144219296194,0.34386598261161
0.0938592505740312,0.169835047498688,0.736305701927281
0.249833947559498,0.252699896538023,0.497466155902479
0.265934326439283,0.262951214640418,0.471114458920299
