"lnLik","k","AIC","dAIC","AICwt"
-265.133275676126,5,538.266551352253,8.43800388981549,0.0124821662812061
-261.301159071017,8,536.602318142033,6.77377067959605,0.0286862390798886
-261.97128504641,10,541.942570092821,12.1140226303835,0.00198633564686101
-260.416136743833,16,550.832273487666,21.0037260252286,2.33172898580296e-05
-262.395005290096,14,550.790010580192,20.9614631177548,2.38152609867407e-05
-255.914273731219,10,529.828547462437,0,0.848358132764603
-270.170787854709,7,552.341575709417,22.51302824698,1.09631980134149e-05
-259.96934697229,10,537.93869394458,8.11014648214302,0.0147056185043233
-261.036522290123,12,544.073044580246,14.2444971178086,0.000684582794159172
-265.949734804244,20,569.899469608489,40.0709221460514,1.68767587060043e-09
-263.341542595392,16,556.683085190784,26.8545377283465,1.25080743129745e-06
-254.658653594637,14,535.317307189275,5.48875972683777,0.0545393800023074
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
-260.483010647315,10,538.966021294631,9.13747383219356,0.00879836542360865
-265.133275703436,7,542.266551406871,12.4380039444343,0.00168927746294038
-261.213927124109,10,540.427854248217,10.5993067857803,0.00423612730379992
-263.055738594106,12,548.111477188211,18.2829297257741,9.08848471352473e-05
-257.606299854464,20,553.212599708928,23.3840522464913,7.09245844549202e-06
-262.345062355352,16,554.690124710705,24.8615772482674,3.38810079812189e-06
-255.598996267155,14,537.19799253431,7.3694450718732,0.0212973007018903
-264.170832383393,9,544.341664766785,14.5131173043482,0.000598543677023774
-261.356014493537,12,544.712028987074,14.883481524637,0.000497361631200803
-261.085616353566,14,548.171232707131,18.3426852446938,8.82095760968481e-05
-261.145871865746,24,568.291743731492,38.4631962690548,3.77052894920651e-09
-273.87465030673,18,581.749300613459,51.9207531510218,4.50952638887056e-12
-261.630535614139,18,557.261071228278,27.4325237658412,9.36876573199367e-07
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
-260.483031163095,12,542.96606232619,13.1375148637533,0.00119070484813418
