"lnLik","k","AIC","dAIC","AICwt"
-213.375506043683,5,434.751012087367,9.98815665721975,0.00500651035457892
-209.535447285247,8,433.070894570494,8.30803914034686,0.011597596690887
-213.380838644229,10,444.761677288458,19.9988218583109,3.35541923817063e-05
-210.102379882124,16,450.204759764249,25.4419043341014,2.20697009459649e-06
-213.380534264268,14,452.761068528537,27.9982130983897,6.1475356105646e-07
-213.375506898503,10,444.751013797006,19.9881583668588,3.37335725833968e-05
-206.381427715074,7,424.762855430147,0,0.738645028335633
-206.312542553745,10,430.62508510749,5.86222967734278,0.0393975103936553
-206.378976240218,12,434.757952480436,9.99509705028896,0.00498916688971636
-206.745169427374,20,451.490338854749,26.7274834246018,1.16047688881393e-06
-206.391899652545,16,442.78379930509,18.0209438749433,9.02064386554991e-05
-205.762776003984,14,437.525552007967,12.7626965778202,0.00125040709724715
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
-216.097565356219,10,450.195130712438,25.432275282291,2.2176212287955e-06
-208.973768165405,7,429.94753633081,5.18468090066267,0.0552836394901994
-206.477446003824,10,430.954892007647,6.19203657750029,0.0334081264157846
-209.016179236659,12,440.032358473318,15.2695030431706,0.000357030503603633
-208.33210934907,20,454.664218698141,29.9013632679934,2.37376239061723e-07
-208.988618113428,16,447.977236226856,23.214380796709,6.7219772549769e-06
-207.745129941712,14,441.490259883424,16.727404453277,0.000172236841885934
-206.373766771822,9,428.747533543643,3.98467811349616,0.100733499249524
-206.694448740331,12,435.388897480663,10.6260420505157,0.00363931850326678
-206.417364159156,14,438.834728318312,14.071872888165,0.000649781595757655
-205.053443904226,24,456.106887808452,31.3440323783049,1.15389323655707e-07
-206.662980904778,18,447.325961809556,22.5631063794085,9.30935263294029e-06
-206.308857736466,18,446.617715472931,21.8548600427843,1.32651821960371e-05
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
-206.443630137737,12,434.887260275474,10.1244048453264,0.00467680433522034
