"lnLik","k","AIC","dAIC","AICwt"
-415.895219017686,5,839.790438035371,13.8775155425154,0.00039211877618217
-412.438187820458,8,838.876375640915,12.9634531480593,0.000619303829542474
-404.607923061403,10,827.215846122806,1.30292362994999,0.210841248107631
-397.956461246428,16,825.912922492856,0,0.404465841472714
-404.436368064,14,834.872736127999,8.95981363514341,0.00458440565450917
-405.466807400195,10,828.933614800389,3.02069230753295,0.0893196164515394
-414.396433608682,7,840.792867217364,14.8799447245081,0.000237543366682413
-404.897489934159,10,827.794979868317,1.88205737546127,0.157833171545842
-406.1196810776,12,834.2393621552,8.32643966234343,0.00629243082967334
-407.090042235759,20,852.180084471518,26.2671619786616,7.99908107358794e-07
-405.448756535365,16,840.89751307073,14.9845905778742,0.000225433964720603
-406.506727182681,14,839.013454365362,13.1005318725061,0.000578279103044615
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
-406.493262438909,10,830.986524877819,5.07360238496244,0.0320009661379265
-415.895219138309,7,843.790438276619,17.8775157837626,5.30674992358142e-05
-416.208009245755,10,850.41601849151,24.5030959986536,1.93242282678875e-06
-404.612247574965,12,831.22449514993,5.31157265707441,0.0284111296674725
-401.647757522628,20,841.295515045255,15.382592552399,0.00018475419933942
-415.618559677532,16,861.237119355064,35.3241968622084,8.63634459055399e-09
-403.514031942194,14,833.028063884389,7.11514139153246,0.0115305102897536
-414.398776073724,9,844.797552147448,18.8846296545918,3.20727813790588e-05
-404.5068265919,12,831.0136531838,5.10073069094392,0.0315698307408514
-404.865912235471,14,835.731824470942,9.81890197808559,0.0029835572527585
-398.395668456497,24,842.791336912993,16.8784144201373,8.74542111760587e-05
-423.005685243729,18,880.011370487458,54.0984479946017,7.23690927312956e-13
-399.548973292468,18,833.097946584937,7.18502409208054,0.0111345762086931
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
-406.068941178051,12,834.137882356103,8.2249598632468,0.00661994694133018
