"area","tip_avg_turn","tip_avg_ef","tip_avg_rate","predicted_turn"
1,0.392769004334962,0.846222148404833,0.00621698070407461,0.464282776431073
1,0.394777982502418,0.844480758369876,0.00791450172427142,0.462892158945089
1,0.412125686633723,0.82958462418952,0.0226318175998877,0.450996590319491
1,0.412125686608038,0.829584624211781,0.0226318175778478,0.450996590337268
1,0.685288179753039,0.594887902058116,0.254501756759565,0.26357541577081
1,0.68555464243897,0.594656479531226,0.254727371560084,0.263390609262168
1,0.685952551850995,0.594314097294141,0.255064147540471,0.263117193935204
1,0.685952551850761,0.594314097295786,0.255064147540319,0.263117193936517
1,0.684472080644891,0.595608872332661,0.253810506756451,0.264151159200214
1,0.68567188166464,0.594570315833603,0.254826363928684,0.263321801733604
1,0.685811464675391,0.594450276107692,0.254944522659515,0.263225941909835
1,0.685811464675358,0.59445027610789,0.254944522659492,0.263225941909993
1,0.69716275238599,0.584525340118299,0.264592958516949,0.255300210593438
1,0.697162752397012,0.584525340018226,0.264592958523137,0.255300210513523
1,0.696996986513795,0.584668659550712,0.264452773671113,0.255414660834219
1,0.697351519559136,0.584363911832891,0.264752740058145,0.255171299211201
1,0.69829466776274,0.583552437598543,0.265550624824179,0.254523282260916
1,0.698294667762709,0.583552437600619,0.265550624824249,0.254523282262574
1,0.700568260811391,0.581252298337082,0.267478395269895,0.252686465802239
1,0.7013709848411,0.580562953049374,0.26815770041957,0.252135977059496
1,0.701984207473981,0.580035645122053,0.268676621205778,0.251714886086475
1,0.701984207480338,0.580035645057139,0.268676621209105,0.251714886034637
1,0.705354823700459,0.576508793500751,0.271519718958709,0.248898457005913
0,0.434111672778911,0,0.0276889551850251,-0.211482728697472
1,0.704721855435797,0.577045190993227,0.270979724363474,0.249326806610253
1,0.7047218554355,0.577045190992156,0.270979724363154,0.249326806609398
1,0.704900809732009,0.576888330212075,0.271131079365908,0.249201542688469
1,0.705875644300811,0.576052594074125,0.271956238986218,0.248534150970489
1,0.705875644301248,0.576052594073064,0.271956238986552,0.248534150969642
1,0.706050391742047,0.575902837567328,0.272104196994012,0.248414560291312
1,0.706311545344574,0.575679013418836,0.272325226212964,0.248235821600709
1,0.706311545344528,0.57567901341885,0.272325226212921,0.24823582160072
1,0.705636690977864,0.576257380870726,0.271754098815617,0.248697687050595
1,0.705679737672836,0.576220454981912,0.271790568769327,0.248668199235895
0,0.434712567005738,0,0.0263074607073384,-0.211482728697472
1,0.70622131495788,0.575755568849081,0.272249834249098,0.248296956279218
1,0.705769491309442,0.5761436477265,0.271866678676026,0.248606863457993
1,0.706164323741885,0.575805065405322,0.272201219364396,0.248336482620373
1,0.70658994124283,0.575440131416776,0.272562192941809,0.248045058197633
2,3.266036161191,2.81726085127867,0.00520584163135096,2.03829022493174
1,0.705469679570191,0.576400582384634,0.27161250833017,0.24881204312549
1,0.705469679570731,0.576400582383424,0.271612508330559,0.248812043124524
1,0.705244677512064,0.576593524847902,0.271422129351036,0.248966120705942
1,0.705549557424453,0.576332113082783,0.271680284658587,0.248757365766314
