"lnLik","k","AIC","dAIC","AICwt"
-353.362647581152,5,714.725295162304,10.4857345101225,0.00179656503796504
-357.227754507357,8,728.455509014715,24.2159483625331,1.87484292445597e-06
-343.728350881354,10,705.456701762708,1.21714111052677,0.184966222866871
-344.696149787606,16,719.392299575211,15.1527389230298,0.000174187029136845
-344.30693956658,14,714.613879133159,10.3743184809779,0.00189948831894601
-343.119780326091,10,704.239560652181,0,0.339931383692482
-351.907756291264,7,715.815512582529,11.5759519303472,0.00104161023577888
-354.781385092571,10,727.562770185142,23.3232095329604,2.92968320808498e-06
-345.355790321763,12,712.711580643527,8.47201999134518,0.00491717308376579
-336.676165372016,20,711.352330744031,7.11277009184994,0.00970225893844644
-351.088474519301,16,732.176949038602,27.9373883864206,2.91651661280594e-07
-339.121969476033,14,704.243938952067,0.00437829988527483,0.339188036869065
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
-345.080125018409,10,708.160250036818,3.92068938463638,0.0478656961468071
-353.369850141881,7,718.739700283762,14.5001396315803,0.000241393708981363
-360.975348806998,10,739.950697613995,35.7111369618137,5.98158666659753e-09
-343.3138339959,12,708.627667991801,4.38810733961907,0.0378901094921823
-338.192875304598,20,714.385750609197,10.1461899570154,0.00212899237852381
-341.225835404409,16,712.451670808817,8.21211015663584,0.00559956382467192
-342.183194302522,14,710.366388605044,6.12682795286275,0.0158842778910053
-348.334496821059,9,712.668993642118,8.42943298993703,0.00502299962245977
-362.710763554738,12,747.421527109475,43.1819664572937,1.42740228288655e-10
-345.254993142324,14,716.509986284649,12.2704256324673,0.000736041311804353
-335.013133704885,24,716.02626740977,11.7867067575881,0.000937433371353045
-356.642049271369,18,747.284098542738,43.0445378905562,1.52893358673945e-10
-356.441512473587,18,746.883024947173,42.643464294992,1.86844640862541e-10
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
-349.587092029527,12,721.174184059054,16.9346234068728,7.14635378952833e-05
