"lnLik","k","AIC","dAIC","AICwt"
-381.337604490925,5,770.67520898185,8.42988129216201,0.00586074818851644
-376.296439596383,8,766.592879192767,4.3475515030791,0.0451252594942482
-375.826657612038,10,769.653315224077,7.40798753438889,0.00976909812888518
-372.141773205375,16,774.283546410749,12.0382187210614,0.000964745018791369
-374.223233102682,14,774.446466205364,12.2011385156757,0.00088927270200359
-381.729108158962,10,781.458216317924,19.2128886282359,2.66964042380637e-05
-376.967209772438,7,765.934419544875,3.68909185518737,0.062719474101608
-373.668917884325,10,765.337835768651,3.09250807896308,0.0845179450489525
-372.20101023025,12,766.4020204605,4.1566927708119,0.0496437019416893
-368.864585329137,20,775.729170658273,13.4838429685851,0.000468273119059581
-372.467871468117,16,774.935742936234,12.6904152465464,0.000696289536431445
-376.982897220014,14,779.965794440028,17.7204667503401,5.63025497387821e-05
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
-372.122663844844,10,762.245327689688,0,0.396714912717597
-376.636583246651,7,765.273166493301,3.02783880361346,0.0872954652397371
-373.310255566495,10,764.620511132989,2.37518344330135,0.120980115464779
-377.448642572827,12,776.897285145655,14.6519574559669,0.000261123759623441
-374.30835072547,20,786.61670145094,24.3713737612524,2.02442622979295e-06
-376.624818338343,16,783.249636676686,21.0043089869978,1.09006094904227e-05
-371.362930622965,14,768.725861245929,6.48053355624131,0.0155327568734018
-376.567823015466,9,769.135646030931,6.89031834124353,0.0126550804116728
-373.317619974002,12,768.635239948004,6.38991225831649,0.0162527445448598
-371.545277947077,14,769.090555894155,6.84522820446682,0.0129436305342167
-369.486498510872,24,784.972997021745,22.7276693320568,4.60498094449215e-06
-370.28904514565,18,774.5780902913,12.3327626016119,0.000832632107470517
-370.032352943734,18,774.064705887468,11.8193781977803,0.00107629955501767
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
-371.792402976122,12,765.584805952244,3.33947826255587,0.0746999025407971
