"area","tip_avg_turn","tip_avg_ef","tip_avg_rate","predicted_turn"
1,1.18629556338626,1.3776487397865e-07,0.259952414215985,1.0833167150789
1,1.18629556307705,1.37764873978652e-07,0.259602347669398,1.0833167150789
1,1.16960310598866,1.37763303512508e-07,0.256366171903294,1.08331600083588
1,1.17133999376799,1.37763430707999e-07,0.256587945386034,1.08331605868399
1,1.17133999352637,1.37763430707979e-07,0.257004866500144,1.08331605868398
1,1.18339351266866,1.37764648223323e-07,0.258633270112987,1.08331661240609
1,1.19210972182744,1.37765471224419e-07,0.260848458760934,1.08331698670438
1,1.19210972168029,1.3776547122442e-07,0.260524812235731,1.08331698670438
1,1.17091848069015,1.37763439519502e-07,0.256605865791824,1.08331606269143
1,1.1429612867275,1.37760707394474e-07,0.250716594648952,1.08331482012963
1,1.12790984424134,1.37759004926935e-07,0.24912282473909,1.08331404585279
1,1.12790984383255,1.3775900492682e-07,0.248523015127708,1.08331404585274
1,1.14701097931926,1.37760960612446e-07,0.252356975338618,1.08331493529236
1,1.14701097915885,1.37760960612406e-07,0.251836903050832,1.08331493529234
1,1.13332836564913,1.37759696939128e-07,0.249402239081055,1.08331436057774
1,1.12079578226727,1.37758498890738e-07,0.246325770889949,1.08331381570914
1,1.09396702334945,1.37755916402634e-07,0.241764333282506,1.08331264120174
1,1.12993321777838,1.37759180922313e-07,0.248686996688836,1.08331412589493
1,1.12993321752691,1.37759180922243e-07,0.249276213923612,1.0833141258949
1,1.11251840634155,1.37757614931145e-07,0.244919246561136,1.08331341368712
1,1.14443099262705,1.3776057000077e-07,0.251943496313823,1.08331475764341
1,1.14443099237956,1.37760570000735e-07,0.251418193491638,1.08331475764339
1,1.1275647225543,1.37759033915512e-07,0.248501514364195,1.08331405903671
1,1.16957796453031,1.37763057508175e-07,0.256179549925746,1.08331588895389
1,1.16957796429107,1.37763057508178e-07,0.256596165971489,1.08331588895389
1,1.15707751779052,1.37761901473062e-07,0.253639901018884,1.08331536319279
1,1.16366109754841,1.37762463311301e-07,0.255646938922922,1.08331561871503
1,1.16366109715153,1.377624633113e-07,0.255203929223622,1.08331561871503
1,1.14529503815136,1.37760772418315e-07,0.251941020987789,1.08331484970227
1,1.06938399636166,1.37753596423397e-07,0.236488926718628,1.08331158608254
1,1.14121470673949,1.37760386967206e-07,0.25124954066015,1.08331467440033
1,1.14121470644772,1.37760386967153e-07,0.250704554222949,1.0833146744003
1,1.13311108761906,1.37759643290945e-07,0.249480380671651,1.08331433617872
1,1.13311108745706,1.37759643290869e-07,0.248899777435519,1.08331433617869
1,1.11343098844639,1.37757785753767e-07,0.245465464850998,1.0833134913767
1,1.09754879634531,1.37756256485467e-07,0.241778286870876,1.08331279587033
1,1.08139486994993,1.37754715508045e-07,0.239476401112801,1.08331209503869
1,1.11682957980552,1.37757900591866e-07,0.24595580620856,1.08331354360471
1,1.11682957959024,1.37757900591763e-07,0.246599256689435,1.08331354360466
1,1.10591084117494,1.37756931424304e-07,0.243622780618949,1.08331310283037
1,1.11807098100566,1.37757793881395e-07,0.247331137934515,1.08331349507312
1,1.11807098057213,1.37757793881456e-07,0.246701964780614,1.08331349507315
1,1.08697541276269,1.37755126127198e-07,0.240909799320062,1.08331228178697
1,1.09304732603068,1.37755416198778e-07,0.241965052274279,1.08331241371061
1,1.09304732539393,1.37755416198586e-07,0.242702185967793,1.08331241371052
1,1.08106090888414,1.37754311808553e-07,0.238743955694533,1.08331191143744
1,1.08106090773326,1.37754311808254e-07,0.23952805205321,1.0833119114373
1,1.12337035297533,1.37757922318975e-07,0.246737842958399,1.08331355348613
1,1.12337035182241,1.37757922319061e-07,0.247317442328529,1.08331355348617
1,1.17564476961243,1.37763705176924e-07,0.257275661474385,1.08331618351158
1,1.17564476853962,1.37763705176935e-07,0.257692811021363,1.08331618351159
1,1.15456567122727,1.37761774085317e-07,0.252842041803772,1.08331530525724
1,1.15456567101346,1.377617740853e-07,0.253358262523457,1.08331530525724
0,1.0460731296961,0,0.242474912224418,1.02066168731306
1,1.07834498098552,1.37754572448379e-07,0.239106654041313,1.0833120299756
1,1.06099769266196,1.37752933937421e-07,0.235057989177801,1.08331128478602
0,1.01589964617623,0,0.237272166716881,1.02066168731306
0,1.01589964576877,0,0.238375628633197,1.02066168731306
1,1.08760758487423,1.37754679641089e-07,0.241056426982406,1.08331207872651
1,1.08760758452807,1.37754679640985e-07,0.24029775259579,1.08331207872646
1,1.07602705490664,1.37753724683874e-07,0.238888439648937,1.083311644415
1,1.09802485693664,1.37755834141064e-07,0.242023181874616,1.08331260378944
