"closed","widespread","open"
0.0626084055624232,0.735826500696333,0.201565093741244
0.10823356359722,0.831142883791991,0.0606235526107896
0.0809080546147719,0.849658101124377,0.0694338442608509
0.0655427746057061,0.86907207941949,0.0653851459748036
0.896472711780923,0.0998054126013683,0.00372187561770848
0.0130898485632152,0.939753945159731,0.0471562062770538
0.00379469271608049,0.989082644562237,0.00712266272168245
0.000232280746172083,0.997604971537901,0.00216274771592721
0.00112219740721453,0.996383348733702,0.00249445385908334
0.000342696527549801,0.997271943940898,0.00238535953155176
0.000406136223062232,0.99747670913353,0.00211715464340755
0.00361452434172919,0.994320741443789,0.00206473421448148
0.00128245363149401,0.997182924670717,0.00153462169778945
0.00125700239214271,0.997252906620278,0.00149009098757899
0.00469096608598857,0.992796788445597,0.00251224546841481
0.000148282398733388,0.998803286026295,0.00104843157497149
7.55658116060781e-05,0.998944450671585,0.000979983516808682
0.00318192908058792,0.990282368188157,0.00653570273125549
0.0418713488389348,0.937709524324184,0.020419126836881
0.190013294106871,0.785694072089977,0.0242926338031518
0.317257234773133,0.614748977060046,0.0679937881668214
0.292132913000898,0.641083187480711,0.0667838995183909
0.0521594855719102,0.933595403189227,0.0142451112388628
0.0046250121577437,0.993653212614512,0.00172177522774437
0.798434317352742,0.182409042027278,0.0191566406199796
0.994686472153106,0.00530871569535369,4.81215154028877e-06
0.00299147696399178,0.994147285734518,0.00286123730149005
0.00198628729374499,0.994688048930289,0.00332566377596622
0.0170583052332409,0.972977150379256,0.00996454438750308
0.00026740677111561,0.998318877931325,0.00141371529755945
0.629231469481078,0.357746496169178,0.0130220343497443
0.000285043485146201,0.997645656944264,0.00206929957059025
0.00093491523378565,0.997496600660561,0.00156848410565296
0.000777488769404703,0.997188830686046,0.00203368054454962
0.0266009127450605,0.943724205202499,0.0296748820524402
0.00682994311816375,0.990899967620888,0.00227008926094818
0.0017994114395776,0.997106629234511,0.00109395932591176
0.00436439239333548,0.988995995258925,0.00663961234773938
0.00164315182065776,0.995782200910082,0.00257464726926038
0.00288503115370726,0.995032300190834,0.00208266865545862
0.00695257810827486,0.989562499610945,0.00348492228078007
0.0317135540219863,0.960554870631301,0.00773157534671316
0.00242042147213591,0.994489371800974,0.00309020672689024
0.00953457246773294,0.983175480454451,0.00728994707781627
0.119391229749001,0.865835620348948,0.0147731499020503
0.570761402297448,0.40887506725117,0.0203635304513825
0.15215970574012,0.835469309186359,0.0123709850735209
0.00875783617147104,0.98589483566929,0.00534732815923931
0.024382082030468,0.968978518859463,0.0066393991100689
0.769637628213431,0.222186098054333,0.00817627373223633
0.0165154774751008,0.945885115348052,0.0375994071768476
0.0796023251600505,0.884009873370021,0.036387801469928
0.0476541389064675,0.89218775488419,0.0601581062093421
0.000148863887277436,0.942642381014947,0.0572087550977759
1.48196125089361e-05,0.948283229407836,0.0517019509796553
0.000345494592832244,0.939825544455133,0.0598289609520344
0.00481018149899679,0.847117150813617,0.148072667687386
0.0314548990058557,0.793006071258147,0.175539029735997
0.159320939975701,0.726908087539564,0.113770972484735
0.119996622370625,0.752798715166515,0.12720466246286
0.0677048183386437,0.797009242263826,0.13528593939753
0.0575701654319943,0.879631178162047,0.062798656405959
0.0488949115351207,0.925340978418878,0.025764110046001
0.0476303071549684,0.939402630454312,0.0129670623907193
0.354225797915558,0.624350187442534,0.0214240146419076
0.0509247388922923,0.935999156956644,0.0130761041510635
0.1786098719453,0.796996154589617,0.0243939734650834
0.165280175924265,0.762962702430632,0.0717571216451031
0.075952706555819,0.790153765635973,0.133893527808208
0.0579290431595054,0.795817374372908,0.146253582467587
0.00327680173489014,0.823256655707938,0.173466542557172
0.00855797666413323,0.883388080649033,0.108053942686834
0.00722010231208348,0.862992509902393,0.129787387785523
0.0695933108277345,0.833009989561233,0.0973966996110328
0.0831292046794545,0.878757088321166,0.0381137069993797
0.134020085362366,0.852910895851071,0.0130690187865626
0.284785128288267,0.710739403095342,0.00447546861639057
0.00149852344717062,0.845530967383653,0.152970509169176
0.0060204015637127,0.899100090602282,0.094879507834005
0.00142728793868454,0.904222751468513,0.0943499605928022
0.0264238320522743,0.751973953785816,0.22160221416191
0.00331820300879125,0.939305545457264,0.0573762515339449
0.00551611673767295,0.938316739589037,0.0561671436732898
7.36203971027662e-05,0.953263534345942,0.0466628452569552
0.000238565205355026,0.957724707345095,0.0420367274495503
0.000961169744753624,0.907183394519428,0.0918554357358181
0.000291044170216327,0.716730752560133,0.282978203269651
0.00395935252430821,0.894287724882562,0.10175292259313
0.703099072093372,0.270225277646178,0.0266756502604503
0.042325259830614,0.836258277550526,0.12141646261886
0.0851167514694438,0.810846754399716,0.10403649413084
0.0512284286610063,0.877144439586304,0.07162713175269
0.0112059026797769,0.933238145554361,0.0555559517658625
0.0128152024386392,0.938385768012965,0.0487990295483962
0.111485807612752,0.826062072551185,0.0624521198360624
0.0555011768383434,0.901999861973635,0.0424989611880216
0.00508628178729264,0.944790417533292,0.0501233006794152
0.750948869577612,0.219246737338041,0.0298043930843462
0.738674498369845,0.250070799505276,0.0112547021248787
0.928604811109503,0.069727676953517,0.00166751193697987
0.740759847549488,0.249391582311812,0.00984857013869926
0.0150726444871895,0.862161405342143,0.122765950170667
0.00750777288221797,0.90356089584698,0.0889313312708022
0.000222893181377123,0.933087002821644,0.066690103996979
0.00060594144572268,0.926222424898575,0.0731716336557026
0.0795292419822574,0.786790970821314,0.133679787196429
0.0159101799566792,0.889347943202438,0.0947418768408827
0.0341753919919728,0.747174238261389,0.218650369746638
0.0177778761157856,0.89282428698813,0.0893978368960848
0.028537481613231,0.875522908678273,0.0959396097084957
0.0490326560040229,0.89176027877519,0.0592070652207872
0.106841522430251,0.839715906916311,0.0534425706534383
0.000659047643038294,0.903910033606875,0.0954309187500866
0.00157731316105503,0.897089552508178,0.101333134330767
0.00285876683038884,0.862481875646237,0.134659357523374
0.0065248647833322,0.978651859076133,0.0148232761405351
0.01372928327421,0.862968100695828,0.123302616029962
0.013296631544262,0.826190546891704,0.160512821564034
0.0305951112092257,0.827709574938658,0.141695313852116
0.0239212561330511,0.779692963486312,0.196385780380637
0.0315864365028785,0.824140401028216,0.144273162468906
0.000578811418816462,0.881512538794649,0.117908649786535
0.00102997961170527,0.882320313652394,0.116649706735901
0.239080616414248,0.729241955265581,0.031677428320171
0.291146197658232,0.69520721500613,0.0136465873356372
0.0938873955329889,0.796634673566234,0.109477930900778
0.236578480511082,0.675012153809179,0.088409365679739
0.601035568183903,0.367892932092844,0.0310714997232531
0.54169886274569,0.427689339968821,0.0306117972854886
0.555089985836159,0.421634387982651,0.0232756261811904
0.000597527360084351,0.907360945029795,0.0920415276101206
0.0164945569519518,0.837671074552874,0.145834368495175
0.0836737731446291,0.784600486372726,0.131725740482645
0.0832585514506977,0.800038907818637,0.116702540730666
2.24817977859965e-05,0.999120134756721,0.000857383445492701
0.000613166821095651,0.906469892549867,0.092916940629037
0.000202288768906488,0.97151528797264,0.0282824232584531
0.00159716060599577,0.921763058397806,0.0766397809961987
0.00971946064144523,0.911400151661175,0.0788803876973798
