"area","tip_avg_turn","tip_avg_ef","tip_avg_rate","predicted_turn"
2,4.94355984279609,2.2676091929992,0.119076259070873,3.46823307693143
2,4.94355984265329,2.26760919298327,0.119076259044796,3.4682330769272
2,4.93606503248121,2.26563750632528,0.118266365344159,3.46770995388968
2,4.97833306103398,2.28025946398539,0.121620195758802,3.47158941560573
2,4.97833306097364,2.28025946399246,0.121620195758736,3.47158941560761
0,4.50848169708077,0,33.3927025098305,2.86659660282206
1,5.38661662303895,2.18166066103881,68.9173950871713,3.4454294245723
0,4.50890657257485,0,33.3940902966235,2.86659660282206
0,4.50289216400643,0,33.3931649377631,2.86659660282206
0,4.50289216415973,0,33.3931649377348,2.86659660282206
2,4.85752522154299,2.23700636093835,0.114636379503245,3.46011360906382
2,4.85752522123867,2.23700636090739,0.114636379493666,3.46011360905561
2,4.83703428335848,2.22991787024043,0.113488337515242,3.45823290820786
1,5.37073655711051,2.18142980269355,68.9187055231494,3.44536817380595
2,4.96988898771913,2.2774348502111,0.120597980599144,3.47083999605093
2,4.96988898763376,2.27743485002465,0.120597981157594,3.47083999600146
2,4.96621233223307,2.27656048965469,0.119968911448375,3.47060801286622
0,4.49818030203958,0,33.3919595310426,2.86659660282206
2,4.81725044402977,2.22184484008593,0.11294858277832,3.45609099177335
2,4.61463261435447,2.13672632695932,0.10802386044134,3.43350755796252
2,4.96872798001089,2.27760483904022,0.120438791689284,3.4708850970675
0,4.50430813072325,0,33.3924841303364,2.86659660282206
2,4.95913183873718,2.27481620716173,0.119356643707045,3.47014522414048
0,4.50632273905872,0,33.3918403443787,2.86659660282206
2,4.97364732099697,2.27893576687271,0.121162754523225,3.47123821555498
2,4.95773156241881,2.27439383068353,0.119205146208528,3.4700331602558
2,4.93772778423668,2.26687257474574,0.118156239939095,3.46803763919456
2,4.93772778414247,2.26687257480344,0.118156239834145,3.46803763920988
2,4.94879732564066,2.26846373108753,0.119970185184559,3.46845980086783
2,4.94879732779171,2.26846373214481,0.119970185150078,3.46845980114835
2,4.94636039381055,2.26789436837821,0.119497855648009,3.46830873895911
2,4.92409686861683,2.26142655802063,0.117643398992167,3.46659271547907
2,4.96984352849296,2.27833267483828,0.120227401175983,3.47107820466497
2,4.96984352808855,2.27833267471813,0.120227401168976,3.4710782046331
0,4.5064614018919,0,33.3935947437948,2.86659660282206
1,5.38418737128847,2.1818097451974,68.9182304939926,3.44546897921328
0,4.49851271364086,0,33.3925168564954,2.86659660282206
2,4.84756924650585,2.23425658977659,0.113869883551851,3.45938404656625
1,5.38283888049051,2.18181620118678,68.9191991240956,3.44547069210045
0,4.505040005902,0,33.3937623915737,2.86659660282206
2,4.87191598954416,2.24383014403979,0.114802050733176,3.46192407835364
0,4.49713238866562,0,33.3918443294983,2.86659660282206
2,4.95345897702356,2.27329880853441,0.119160246014836,3.46974263168196
2,4.39904855421284,2.04151124623588,0.104738004628513,3.40824532775754
2,4.39904863311761,2.04151128447345,0.104738004097072,3.40824533790263
2,4.9708113324849,2.27853019211387,0.121363973075885,3.47113060946102
0,4.50349351426706,0,33.3892403047071,2.86659660282206
2,4.82732578753225,2.22714130487876,0.113075013116967,3.4574962367393
2,4.97899455919267,2.28066820756495,0.121768786499907,3.47169786244339
2,4.97899455926673,2.2806682076382,0.121768786508924,3.47169786246282
1,5.3862335380912,2.18191040774555,68.9171362898946,3.4454956867521
1,5.38571532077916,2.18190479158033,68.9171437331891,3.445494196685
0,4.50691241070576,0,33.3934580195688,2.86659660282206
1,5.38567783166535,2.18191400978342,68.9171756116068,3.4454966424359
0,4.50812325348135,0,33.3937379346187,2.86659660282206
1,5.38508622097164,2.18190618798295,68.9171494491245,3.4454945671751
1,5.38508622088806,2.18190618802079,68.9171494491252,3.44549456718514
0,4.5064608499304,0,33.3923268546959,2.86659660282206
2,4.97231900056246,2.2788575383192,0.120743524146902,3.47121746014825
2,4.96654490662661,2.27726478485305,0.119950741526511,3.47079487472989
2,4.96068431433334,2.27550010004072,0.119376358069985,3.47032667291113
0,4.50422994776295,0,33.3912449045121,2.86659660282206
2,4.97068789928415,2.27830086804451,0.12087303475281,3.47106976576496
2,4.91345740659142,2.25965579654767,0.11645527186203,3.46612290141571
2,4.91345740657392,2.25965579649488,0.116455271850733,3.4661229014017
0,4.50604812354234,0,33.3880622866578,2.86659660282206
2,4.97384925734554,2.27920622140123,0.121609121063979,3.47130997188295
2,4.70041526584638,2.17366404582253,0.109850690996292,3.44330778236059
0,4.46507467121937,0,33.3931705593237,2.86659660282206
0,4.46507466895079,0,33.3931705605402,2.86659660282206
0,4.49996393562517,0,33.390056072921,2.86659660282206
