"closed","widespread","open"
0.171090611610689,0.148498286619621,0.68041110176969
0.208374866197056,0.13504942912493,0.656575704678014
0.241362506258276,0.202758973424455,0.555878520317269
0.0740475766968623,0.264111890160285,0.661840533142852
0.0535076439581204,0.245525973913118,0.700966382128761
0.0538710799485266,0.249524243533876,0.696604676517597
0.0598854130050095,0.312111499287076,0.628003087707914
0.0677210394396621,0.759001604360096,0.173277356200241
0.0685119526395295,0.767004566162977,0.164483481197494
0.0867334621566317,0.792177393772422,0.121089144070947
0.136485214112568,0.845770212545009,0.0177445733424227
0.138335164662371,0.847927488328948,0.0137373470086808
0.144222661913378,0.840624346813156,0.0151529912734654
0.145564888478023,0.83412741814082,0.0203076933811568
0.1297936397299,0.854053509365712,0.0161528509043876
0.131967052223956,0.855901732250562,0.0121312155254818
0.147216052429276,0.842232657443262,0.0105512901274621
0.146371258443619,0.83921178360977,0.0144169579466105
0.193980410847792,0.772658754438533,0.0333608347136746
0.132596425588715,0.848981847885797,0.0184217265254876
0.133575268905525,0.847685123459419,0.0187396076350565
0.00312516367837924,0.745933455963347,0.250941380358273
0.0753587426216624,0.78148779702392,0.143153460354418
0.0614200997125108,0.814210656615079,0.12436924367241
0.0651629487664408,0.906430488281521,0.0284065629520387
0.0534830525203934,0.933832595027285,0.0126843524523212
0.0534032962877948,0.933890723206809,0.0127059805053957
0.0446730011765177,0.922335448408891,0.0329915504145909
0.0775371744279943,0.888609580868532,0.0338532447034737
0.145450588359727,0.833155196883732,0.0213942147565416
0.0491417073771995,0.802684841701486,0.148173450921314
0.0420185709185834,0.764133043848027,0.193848385233389
0.0565189794879285,0.756739831504697,0.186741189007374
0.0705961240015927,0.76251247563609,0.166891400362318
0.0743267664945937,0.776855846972196,0.148817386533211
0.0268635301456579,0.809498156799637,0.163638313054705
0.014823055344704,0.785264386290475,0.199912558364821
0.0673437618179721,0.798408482870476,0.134247755311552
0.09265140427371,0.829438216120626,0.0779103796056641
0.0996560727039491,0.844232459734104,0.0561114675619466
0.115673818011558,0.845429870579162,0.0388963114092797
