"area","tip_avg_turn","tip_avg_ef","tip_avg_rate","predicted_turn"
0,0.588807481435956,0,1.11718797471377,0.352828199650741
1,1.22589947851009,0.837749948861056,0.204643807899701,0.983906522856304
1,1.2226271683895,0.837497284232529,0.180948164316546,0.983716190203558
1,1.22256731321175,0.837496618987096,0.18041399775865,0.983715689073152
1,1.22259901261462,0.837447782418996,0.181916837840699,0.983678900411392
1,1.22259901261927,0.837447782420597,0.181916837877691,0.983678900412599
1,1.22277083591286,0.837323560359375,0.186213815997904,0.983585323743083
1,1.22277083595006,0.837323560345652,0.186213816092238,0.983585323732745
1,1.21954685402945,0.836399266064434,0.174792521848696,0.982889051431049
1,1.21954685403297,0.836399266064964,0.174792521902114,0.982889051431448
1,1.217786434707,0.83631351477657,0.158502566289588,0.982824454854193
1,1.21157546394618,0.835129471631964,0.123609256805982,0.981932513334749
1,1.20318506182763,0.833025318267715,0.108021828596233,0.98034745137362
1,1.21864486529177,0.836987456674188,0.153195253696456,0.983332136320798
1,1.2201683621718,0.837076222350232,0.167347667433394,0.983399003640901
1,1.22016836217226,0.837076222351871,0.16734766747286,0.983399003642136
1,1.21773931162457,0.836855440452703,0.146783683566224,0.983232688298386
1,1.21547001109964,0.836357279934623,0.134216736856504,0.982857423214975
1,1.22162453407981,0.836990406736471,0.179991299177304,0.983334358607248
1,1.22162453409206,0.83699040673681,0.179991299417395,0.983334358607503
1,1.22120891292627,0.836993782594971,0.176027694951175,0.98333690164664
1,1.22120891292819,0.836993782595442,0.176027694978167,0.983336901646995
0,0.462962891965788,0,0.922418999922632,0.352828199650741
1,1.20180557716248,0.843416718731302,0.106368530916202,0.988175309303344
1,1.19014494459727,0.84386649988989,0.121491113141217,0.988514130140943
1,1.15832735657249,0.849777737945212,0.22880879255842,0.992967074847287
1,1.22054323541946,0.837204303020678,0.169896814960998,0.983495487006671
1,1.22054323546672,0.837204303035525,0.16989681503557,0.983495487017855
1,1.21802598603141,0.837073658964899,0.146523336996739,0.983397072638793
1,1.21842322069974,0.837128169738936,0.150281169320565,0.983438135688599
1,1.21842322068356,0.837128169745463,0.150281169229135,0.983438135693516
1,1.21763145825475,0.837022465204532,0.143764253588561,0.983358508300478
1,1.21971271968762,0.837147340623117,0.163074141633571,0.983452577145098
1,1.21971271965469,0.837147340640053,0.163074141606697,0.983452577157856
1,1.21758091560123,0.836980281789852,0.144014051806315,0.983326731469408
1,1.21552274406515,0.836566016764547,0.132317290943345,0.983014664989563
1,1.22048890029295,0.837254484089828,0.167261329351462,0.983533288483137
1,1.22048890025808,0.837254484088501,0.167261329378644,0.983533288482137
1,1.21944209203331,0.837201838972675,0.15742572350417,0.983493630835526
1,1.21827733873076,0.837052762508273,0.148823927435958,0.98338133130592
1,1.20923503972369,0.834802525486283,0.113822159885479,0.98168622430104
1,1.22159773469034,0.837049496063513,0.180866495772602,0.983378870688065
1,1.2215977347068,0.83704949605002,0.180866495872433,0.983378870677901
1,1.21931156319778,0.837007408437525,0.159033322760422,0.983347166014765
1,1.21800358945587,0.836844928496803,0.149346769893027,0.983224769625861
1,1.21495223015533,0.836201546501286,0.132401372725679,0.982740108980446
1,1.20847991062563,0.846413346576804,0.133167522417178,0.990432673661983
1,1.20847991064246,0.846413346588405,0.133167522656236,0.990432673670722
1,1.20480675904625,0.845720861740297,0.115726141123171,0.989911023771031
1,1.14512348963822,0.85194824173868,0.301676626048581,0.994602118688657
0,0.31069592397092,0,0.773273361482369,0.352828199650741
1,1.16451996381347,0.851241364711733,0.27102157133036,0.994069627138541
1,1.16451996380926,0.851241364643574,0.271021570002424,0.994069627087197
1,1.15539970709518,0.851712449194822,0.249640691449672,0.994424495803207
0,0.493646285080113,0,0.988556821319702,0.352828199650741
1,1.1500769585086,0.849718030283774,0.419461160922591,0.992922096974219
1,0.996355114635057,0.706412950015263,0.374473683366863,0.884970159900822
0,0.316994093590178,0,0.781254093187175,0.352828199650741
1,1.22410187097254,0.848879386421939,0.184116610021497,0.992290345264997
1,1.22410187097408,0.848879386421831,0.184116610042105,0.992290345264916
1,1.22359517338209,0.848897274634961,0.17933755403449,0.992303820483342
1,1.22224211228311,0.848859995257962,0.168922567553067,0.99227573787139
1,1.21864311068859,0.848563655824509,0.148805986196713,0.992052504921012
1,1.21197066798953,0.848019014356143,0.130473800819716,0.991642225666359
1,1.20858990093656,0.847948782551253,0.128496872052756,0.991589319939864
1,1.18588486138751,0.852612778085295,0.251589227007128,0.995102714939246
1,1.18588486125925,0.852612777961958,0.251589225469129,0.995102714846336
1,0.882970387512434,0.586694995407231,0.358356097662391,0.794786440815728
2,0.200940087886803,0.577293254079964,0.677997465935066,0.787704094633445
2,0.195910234562944,0.576097823689273,0.660134731204581,0.786803575084036
0,0.225300176933356,0,0.655743368734168,0.352828199650741
0,0.225300176957635,0,0.655743368734231,0.352828199650741
2,0.194301572241179,0.571542279670291,0.558115708935646,0.783371876777523
2,0.194301572340305,0.571542279512525,0.558115707982507,0.783371876658677
2,0.196332165805119,0.575568972000673,0.666037600476573,0.786405190294732
0,0.217772765222772,0,0.655841113325611,0.352828199650741
2,0.195959898646833,0.575433923921921,0.66322644183675,0.786303458369584
0,0.217235378871901,0,0.655842828791521,0.352828199650741
0,0.217235378871818,0,0.655842828791438,0.352828199650741
1,0.877661154597032,0.586613314050266,0.359944840502026,0.79472491012407
2,0.208016562172308,0.576869461569525,0.675976115305107,0.787384851084414
2,0.195862217339853,0.574849900636234,0.655389083155431,0.785863512731454
0,0.224252006281143,0,0.736383020951115,0.352828199650741
1,0.884985369762341,0.589734264311902,0.339985308119265,0.797075926749733
1,0.884985369859028,0.589734264323739,0.339985307638178,0.79707592675865
0,0.218921529198406,0,0.658348036913141,0.352828199650741
0,0.560822375768154,0,1.01626284385395,0.352828199650741
1,1.21998569060241,0.871604936255351,0.42854230829499,1.00940953685945
0,0.558070443012917,0,1.0146656637188,0.352828199650741
0,0.558352235147547,0,1.01525133937885,0.352828199650741
1,1.2173350681551,0.87115161910061,0.422288870833813,1.00906805235052
1,1.12729658429862,0.837227178329133,0.32426587615498,0.983512719011665
1,1.16110697368993,0.847927653594707,0.346203242690439,0.991573403464445
1,1.16110697363137,0.847927655330806,0.346203264862348,0.99157340477225
