"closed","widespread","open"
0.0978800659036507,0.269625536064772,0.632494398031577
0.0283119629687963,0.108323256217151,0.863364780814053
0.0208709666221768,0.100804152702504,0.878324880675319
0.00749743915015724,0.128508741387526,0.863993819462316
0.0139515262889979,0.196767799013136,0.789280674697866
0.00167590474013564,0.133151736746474,0.865172358513391
0.00133452843554402,0.120143998351507,0.87852147321295
7.53486885387126e-05,0.0976311211731771,0.902293530138284
7.92554061177418e-05,0.0980461086422889,0.901874635951593
3.04357035784734e-05,0.0581986379233948,0.941770926373027
1.38270824781197e-05,0.0558878650933893,0.944098307824133
2.55808129748706e-05,0.0471779231855409,0.952796496001484
5.48785828140377e-05,0.0358730805876109,0.964072040829575
4.21572445863348e-05,0.020712654167987,0.979245188587427
2.62730141280872e-05,0.0198542940404545,0.980119432945417
1.83353316366897e-05,0.00578094004990074,0.994200724618463
0.000181158477583015,0.0414464302045515,0.958372411317866
0.000441008614541306,0.0553581904030083,0.94420080098245
0.000108113003701717,0.057440991141758,0.94245089585454
0.000253464718489627,0.0627753569683295,0.936971178313181
0.00124919113174359,0.279036349507229,0.719714459361027
0.00129588544493414,0.841335141242746,0.15736897331232
0.000135496349466255,0.0119753049595162,0.987889198691017
0.00216038698279852,0.136708270324978,0.861131342692223
0.00126328003074235,0.108162526880413,0.890574193088845
0.000620451065416807,0.0540391697524411,0.945340379182142
0.00102334488303969,0.0696739193008287,0.929302735816132
0.502041605335438,0.349104563418716,0.148853831245846
0.557615611139073,0.360251697296649,0.0821326915642781
0.000306308051810398,0.0857356336113981,0.913958058336792
0.000563022446757506,0.0839662344403609,0.915470743112882
0.000845436981715149,0.0868434635636111,0.912311099454674
0.000666579675952531,0.189703296875864,0.809630123448183
0.00255196781777266,0.160305123430573,0.837142908751655
0.000801129756007185,0.0961015223496555,0.903097347894337
0.000721206005835756,0.0891369213344541,0.91014187265971
0.00240638813712539,0.103978105136092,0.893615506726783
0.000876580673592039,0.0620437941261921,0.937079625200216
0.00138743890148005,0.0698907976872944,0.928721763411225
0.13455307938539,0.244290174834737,0.621156745779874
0.167272618010071,0.249278970092681,0.583448411897248
0.194258939529652,0.256301890618202,0.549439169852145
0.297578500428545,0.317349963972766,0.385071535598689
0.547282341499265,0.255856696654849,0.196860961845886
0.000346981277560177,0.0587907034607293,0.940862315261711
0.000855504644699556,0.07019726228422,0.92894723307108
0.000980538629978923,0.0939852784284775,0.905034182941544
0.000165318471983642,0.063613142060386,0.93622153946763
6.21323940853499e-05,0.0653490862363893,0.934588781369526
2.75788170353757e-05,0.0455349070910524,0.954437514091912
1.78705889003784e-05,0.0063207299986602,0.993661399412439
6.22820532922813e-06,0.00329616068276243,0.996697611111908
0.000204982054944686,0.0543563774897982,0.945438640455257
0.000260990345160143,0.055572641500322,0.944166368154518
0.000559503084223206,0.0642823259013522,0.935158171014425
0.00133621980948732,0.0802858497796966,0.918377930410816
0.000185159191223912,0.0136034145047829,0.986211426303993
0.000779329838979361,0.0526334353443441,0.946587234816677
0.0225621197406367,0.120333524226303,0.857104356033061
0.0429403720065701,0.161340819532338,0.795718808461091
0.101406666830004,0.238574468554545,0.660018864615451
0.000403244740877151,0.00186445530375489,0.997732299955368
0.0298534944220435,0.13016037437749,0.839986131200467
0.0629518511557724,0.228105016959861,0.708943131884367
0.063554585666487,0.229510537331554,0.706934877001959
0.0539757059479169,0.204919296097832,0.741104997954251
0.0379665406125003,0.167329836409763,0.794703622977736
0.0385924084948616,0.216638325253638,0.7447692662515
0.0230527627990056,0.186250198708385,0.79069703849261
0.0099738656592297,0.101113358231194,0.888912776109577
0.930666543883549,0.0626367026816404,0.00669675343481102
0.0681260839610963,0.234582804417282,0.697291111621622
0.0518534717891611,0.194896407208391,0.753250121002447
0.0633259247439427,0.248608640700893,0.688065434555164
0.992442042434425,0.00749860040023119,5.93571653433652e-05
0.0315897707315768,0.183186640507677,0.785223588760747
0.106078229196778,0.324675581842432,0.569246188960791
0.0834278646441095,0.161365918972487,0.755206216383403
0.000825852179613531,0.0495836524654562,0.94959049535493
0.00038777530497245,0.0426729410487154,0.956939283646312
0.00468377467404432,0.0834825087973292,0.911833716528627
0.00020190736855714,0.030440777750423,0.96935731488102
