"area","tip_avg_turn","tip_avg_ef","tip_avg_rate","predicted_turn"
2,0.243921270783679,0.608798567530659,0.0579660138766332,0.12380925375615
0,0.272119228040196,0,0.130163710804674,0.147612900233597
2,0.241335566787926,0.603681646702242,0.0579524259155898,0.124009322187563
0,0.27426607141531,0,0.130193388303593,0.147612900233597
0,0.274266071386029,0,0.130193388303506,0.147612900233597
2,0.241688591595972,0.604333358877098,0.0579539969381505,0.12398384064565
2,0.240920392415665,0.598621424775584,0.0579492519507893,0.124207173727077
2,0.240920392418343,0.598621424772743,0.0579492519504254,0.124207173727188
2,0.244208477612127,0.607721750807209,0.057962363913296,0.123851356622308
2,0.244208477618327,0.607721750812835,0.0579623639136125,0.123851356622088
0,0.275620906494006,0,0.130210368450318,0.147612900233597
0,0.275620906473851,0,0.130210368450405,0.147612900233597
2,0.242997311183464,0.606627780491468,0.0579594069984582,0.123894130183288
1,0.28162885587243,0.572227077352596,0.305380987968882,0.125239176344311
2,0.235313289402815,0.590262183043941,0.0579248317826497,0.124534014895259
2,0.235313289424444,0.590262183169448,0.0579248317834883,0.124534014890352
0,0.253413164795647,0,0.129853063496381,0.147612900233597
2,0.240383082248937,0.594379449490547,0.0579451056630681,0.124373032330294
2,0.240383082267926,0.594379449530717,0.0579451056641592,0.124373032328723
2,0.24034890939986,0.594361146886707,0.0579447912761556,0.124373747950755
2,0.240348909398985,0.594361146880254,0.0579447912758696,0.124373747951007
2,0.232676489529212,0.583941963985621,0.0579058102302221,0.124781131541303
2,0.222017673235946,0.56289271347708,0.0578763720412592,0.12560414418365
0,0.241094308300445,0,0.1296897496236,0.147612900233597
2,0.225535523941257,0.574956580867481,0.0579084665968081,0.12513245444943
2,0.239763475901256,0.593745276926515,0.0579770938614613,0.1243978280843
2,0.239763475908972,0.593745276927519,0.0579770938611385,0.124397828084261
0,0.262347576215541,0,0.130065989221511,0.147612900233597
0,0.262347576207966,0,0.130065989221495,0.147612900233597
0,0.263069918768075,0,0.130071042371839,0.147612900233597
0,0.263069918763202,0,0.13007104237199,0.147612900233597
2,0.232454447661923,0.587296685898395,0.0579350984263167,0.12464996399476
2,0.232392159068927,0.570396083800511,0.0579584640239752,0.125310767056807
2,0.23239215907067,0.570396083822949,0.0579584640241392,0.12531076705593
2,0.205015201338974,0.528650046406241,0.0578207175718267,0.12694301123241
2,0.247239308882733,0.613907664266696,0.0579823444846453,0.123609491241896
0,0.276927143055941,0,0.130230944745701,0.147612900233597
0,0.275668290208053,0,0.130211619499984,0.147612900233597
0,0.273299029296457,0,0.13017681484647,0.147612900233597
2,0.243397824191474,0.607818161572418,0.0579701042694533,0.123847587021172
0,0.271258618670709,0,0.130156588805055,0.147612900233597
1,0.276496620617871,0.5573651172145,0.283419017395994,0.125820269769882
2,0.241327236903592,0.604953540023484,0.0579783432807855,0.123959591947398
0,0.268267688292303,0,0.130139102552865,0.147612900233597
0,0.260516377480158,0,0.130002086818739,0.147612900233597
0,0.251316955638173,0,0.129833569897706,0.147612900233597
2,0.227620015943316,0.57002952560052,0.0579106103949101,0.125325099255126
2,0.227620015972076,0.570029525757084,0.0579106103977024,0.125325099249004
2,0.181089935674778,0.492029442936094,0.0579301324872612,0.128374854119837
2,0.181089935572953,0.492029442882011,0.0579301324876538,0.128374854121951
2,0.174113378194185,0.492478273350781,0.0578496934301099,0.12835730512894
2,0.174113378174373,0.492478273393985,0.0578496934271227,0.128357305127251
0,0.160191277224142,0,0.128502286513656,0.147612900233597
0,0.0872075054806595,0,0.128346875103785,0.147612900233597
0,0.0872075054907134,0,0.128346875102709,0.147612900233597
0,0.0944599514055409,0,0.128348956288834,0.147612900233597
0,0.0944599514603762,0,0.128348956289673,0.147612900233597
2,0.115321191025771,0.416177313411078,0.0579064115096456,0.131340625348732
2,0.115321190971501,0.416177313197491,0.0579064115099784,0.131340625357083
1,0.14352497316676,0.358247582333716,0.0361979578709751,0.133605641911915
1,0.154988419929585,0.348257681105038,0.0346141311374695,0.133996240855268
1,0.154988419929628,0.348257681104901,0.0346141311380888,0.133996240855273
2,0.103455913524194,0.388071116742729,0.0577759512142077,0.13243956020995
2,0.103455913519608,0.388071116744764,0.0577759512104683,0.13243956020987
2,0.102209971531513,0.406502368157577,0.0575953238196997,0.131718909708758
0,0.276688923421432,0,0.13022586680107,0.147612900233597
0,0.276688923410292,0,0.130225866801134,0.147612900233597
0,0.274186360616462,0,0.130188474567142,0.147612900233597
0,0.270301741213923,0,0.130128356076795,0.147612900233597
2,0.242909812203013,0.606640151051024,0.0579594428954334,0.12389364650208
0,0.275902385792611,0,0.130221905995182,0.147612900233597
2,0.246390875917025,0.612974455103658,0.0579782744584876,0.123645979141493
2,0.238791871129486,0.598566414151029,0.057941116712396,0.124209324608385
2,0.237545658360059,0.596053784637203,0.0579359052495243,0.124307566864307
0,0.272323144406549,0,0.130170453367034,0.147612900233597
0,0.272323144352193,0,0.130170453366972,0.147612900233597
0,0.270649883798316,0,0.130145341990656,0.147612900233597
0,0.270649883767684,0,0.130145341989796,0.147612900233597
2,0.228164143499787,0.576247426686237,0.057901951142387,0.125081983178364
0,0.269642824685689,0,0.130205271721667,0.147612900233597
2,0.241607693159005,0.606895291405536,0.057987891632773,0.12388367067243
1,0.269478226273,0.53839779162896,0.256407117966058,0.126561880438731
0,0.248636761426331,0,0.130187979913459,0.147612900233597
2,0.209031109981113,0.537224183656226,0.0578418703305096,0.126607767782716
0,0.254146755535367,0,0.130074278210095,0.147612900233597
2,0.232154677469984,0.592888243399343,0.0579590531195137,0.12443133756377
0,0.226676996641966,0,0.129490327760581,0.147612900233597
1,0.246311533336806,0.367657024283261,0.0341442899432645,0.133237738566437
1,0.246311533336341,0.367657024283045,0.0341442899433037,0.133237738566445
1,0.243890019390278,0.370464347125712,0.0345660302741343,0.133127973984104
1,0.241516561007289,0.372482133787883,0.0348202969917873,0.133049079776832
0,0.198335832726221,0,0.128353101524175,0.147612900233597
1,0.235707755303963,0.376393016148265,0.0353414018650413,0.13289616670166
0,0.0840503581740623,0,0.128358883102796,0.147612900233597
