"lnLik","k","AIC","dAIC","AICwt"
-1025.19583626723,5,2058.39167253446,124.406429578083,8.56435930579282e-28
-1022.57148217478,8,2059.14296434956,125.157721393193,5.88239162207492e-28
-962.629735738613,10,1943.25947147723,9.27422852085351,0.00857698565046019
-958.23195966941,16,1946.46391933882,12.4786763824486,0.00172781671696258
-957.36185986677,14,1940.72371973354,6.73847677716776,0.0304765763740684
-970.93705514834,10,1959.87411029668,25.8888673403069,2.11598071114139e-06
-1022.76359106321,7,2057.52718212643,123.541939170055,1.31952185014593e-27
-1020.56475738434,10,2059.12951476869,125.144271812316,5.92208278079292e-28
-981.550230323211,12,1985.10046064642,51.1152176900493,7.04172931492663e-12
-959.228417097222,20,1956.45683419444,22.4715912380714,1.16832530053429e-05
-978.538863071196,16,1987.07772614239,53.09248318602,2.62012239765635e-12
-953.992621478186,14,1933.98524295637,0,0.8855392570202
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
-1000.56060372415,10,2019.1212074483,85.1359644919287,2.88514751782705e-19
-1022.24059001478,7,2056.48118002956,122.495937073183,2.22614298462434e-27
-1020.97653005331,10,2059.95306010662,125.967817150245,3.92323096129919e-28
-961.084368030116,12,1944.16873606023,10.1834931038602,0.00544365242633382
-950.780589759445,20,1939.56117951889,5.57593656251765,0.0545015154742356
-985.038641440308,16,2000.07728288062,66.0920399242441,3.94006784700903e-15
-966.497836250281,14,1958.99567250056,25.0104295441897,3.28293321715771e-06
-1020.41791843805,9,2056.83583687611,122.850593919735,1.86440517536062e-27
-1019.34565241079,12,2060.69130482158,126.706061865204,2.71228968847305e-28
-981.943512967861,14,1989.88702593572,55.901782979349,6.43116838199907e-13
-952.602172622606,24,1951.20434524521,17.2191022888394,0.000161483169558258
-978.495702333155,18,1990.99140466631,57.0061617099375,3.7023467093805e-13
-954.172016235335,18,1942.34403247067,8.35878951429709,0.0135556309905689
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
-1000.05105409197,12,2022.10210818395,88.1168652275737,6.49940579468159e-20
