"lnLik","k","AIC","dAIC","AICwt"
-545.880115203333,5,1099.76023040667,52.2261579725987,1.72947203615574e-12
-525.049002943346,8,1064.09800588669,16.5639334526259,9.59107318729908e-05
-532.374562302005,10,1082.74912460401,35.215052169943,8.54728597613358e-09
-519.250450485854,16,1068.50090097171,20.966828537642,1.06118397998901e-05
-530.32998598221,14,1086.65997196442,39.1258995303533,1.20947952526395e-09
-532.491165732171,10,1082.98233146434,35.4482590302755,7.60655497829136e-09
-521.802811442527,7,1055.60562288505,8.07155045098648,0.00669830228760914
-515.855424165455,10,1049.71084833091,2.17677589684422,0.127643520364887
-513.036425001764,12,1048.07285000353,0.538777569460308,0.289524680385374
-513.078237474649,20,1064.1564749493,16.6224025152303,9.31474155138222e-05
-516.053677486058,16,1062.10735497212,14.5732825380487,0.000259496532382865
-512.880352384391,14,1051.76070476878,4.22663233471508,0.0458013314892336
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
-514.767036217033,10,1047.53407243407,0,0.379035295938849
-521.9252151434,7,1055.8504302868,8.31635785273397,0.00592659828570148
-521.486938576895,10,1060.97387715379,13.4398047197242,0.000457365224012567
-522.312062133561,12,1066.62412426712,19.0900518330545,2.71223657605787e-05
-519.015006238284,20,1076.03001247657,28.4959400425009,2.45960232555528e-07
-511.982810796783,16,1053.96562159357,6.4315491594989,0.0152085040765534
-512.992841903269,14,1051.98568380654,4.45161137247032,0.0409283772858998
-521.430385437254,9,1058.86077087451,11.3266984404413,0.00131558325820062
-518.797700089651,12,1059.5954001793,12.0613277452351,0.000911162025714928
-513.023130801127,14,1052.04626160225,4.51218916818698,0.0397072879248644
-512.241791078876,24,1070.48358215775,22.9495097236861,3.93782975131728e-06
-515.33317111262,18,1064.66634222524,17.1322697911739,7.21862592917226e-05
-520.598688305066,18,1075.19737661013,27.6633041760654,3.7296620033124e-07
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
-514.869978501643,12,1051.73995700329,4.2058845692186,0.046278942187244
