"area","tip_avg_turn","tip_avg_ef","tip_avg_rate","predicted_turn"
1,0.416658931092916,1.13951566879443,0.0653270715512737,0.243751633170324
1,0.416658931994869,1.1395156680593,0.0653270715095046,0.2437516333609
1,0.415163633919791,1.14785271500408,0.0656830007722461,0.241590295673472
1,0.420861838812092,1.11687341862366,0.0643547217160003,0.249621523186107
0,0.6718684783673,0,0.842576901689133,0.539165366197708
1,0.419264459309291,1.12739998567274,0.0647998843390459,0.246892563371785
1,0.419264458150571,1.12739998518818,0.0647998843353113,0.246892563497405
1,0.413273034615042,1.15890682053554,0.0661551858728925,0.238724574148306
1,0.413273036516928,1.15890681934294,0.0661551857981785,0.238724574457482
1,0.409973344441222,1.17756692289468,0.0669574821427605,0.233887036019131
1,0.404252786058692,1.21099630873451,0.0684025759662255,0.225220635078627
1,0.403545048590941,1.21516780066191,0.0685839242245279,0.224139196677811
1,0.404446023521198,1.20972356541488,0.068348161559184,0.225550587413234
1,0.404446023240947,1.20972356578198,0.0683481615772841,0.225550587318065
1,0.44747385976655,1.03188560643169,0.0605757572249611,0.271654188070851
1,0.447473859944997,1.03188560646749,0.0605757572237662,0.271654188061569
1,0.417106202787051,1.13658694965291,0.0652076332372333,0.244510888947386
1,0.415676887047036,1.14442271932472,0.0655425590337808,0.242479504883715
1,0.409882466028323,1.17792090888621,0.0669744938655236,0.233795266922784
1,0.408441171082113,1.18637603096654,0.0673379941607323,0.231603318847515
1,0.407408233168628,1.19241932351539,0.0675986264674101,0.230036625505317
1,0.404492840109276,1.20951793177994,0.0683388819653451,0.225603896903745
1,0.39847676778743,1.244303566428,0.0698607955310182,0.216585895248725
1,0.388998432106829,1.29752091492765,0.0722118155145,0.202789564041858
1,0.388998428856969,1.29752091662693,0.0722118156261294,0.202789563601328
1,0.416314262790681,1.15821085760782,0.0660284149809352,0.238904999053516
1,0.416314262670905,1.15821085745097,0.0660284149766088,0.238904999094178
1,0.40557137321712,1.2086351672515,0.0682563031949519,0.225832749188862
1,0.389944155856827,1.29610359944644,0.0721247999722908,0.203156995985664
1,0.370580194394777,1.42116398988504,0.0777324505095442,0.170735715782983
1,0.370580194625743,1.42116398915265,0.0777324504621089,0.170735715972852
1,0.369836093011854,1.42819422165397,0.078026151738832,0.168913163388329
1,0.390571363662899,1.29383400606193,0.0719865374122759,0.203745376709628
1,0.390571363673282,1.29383400604524,0.0719865374112902,0.203745376713953
1,0.377519327030222,1.37033620502211,0.0754832679760419,0.183912564578539
1,0.370893521046042,1.41775151767445,0.0775898838510758,0.171620382121664
2,0.0968535801003681,0.207893624784645,0.0917590726251545,0.485269984631607
0,0.121725726284144,0,0.296857989002208,0.539165366197708
1,0.383615666090035,1.33025662768171,0.0736892059683758,0.194302994376503
1,0.383615666621954,1.33025662734668,0.0736892059479182,0.194302994463357
1,0.380747823049733,1.34723745162316,0.0744653559941095,0.189900800771097
1,0.416477105604149,1.14065699373789,0.0653818720231765,0.243455750391896
1,0.416477107799998,1.14065699123678,0.0653818718934508,0.243455751040294
1,0.439235518016587,1.04717015337678,0.0613181334623262,0.267691745785648
1,0.439235518426847,1.04717015320531,0.0613181334502546,0.267691745830101
1,0.421849992277266,1.11305676903797,0.0641995111774534,0.25061097048608
1,0.414160780806277,1.15284989964625,0.065906818193196,0.240294800569546
1,0.414160782461739,1.15284989846692,0.0659068181229261,0.240294800875282
0,0.39830053924901,0,0.565441025336987,0.539165366197708
1,0.424247834792339,1.11989025638873,0.064385733851209,0.248839423096988
1,0.424247834845467,1.11989025592455,0.0643857338333178,0.248839423217324
1,0.406129169273952,1.19974470753845,0.0679250658519551,0.228137556366232
1,0.401717384590771,1.22308059079395,0.0689557248271672,0.22208784544537
1,0.403852929135671,1.22366905261324,0.0688507146766131,0.2219352896644
1,0.403852929586989,1.22366905231598,0.0688507146590621,0.221935289741462
1,0.380416550731568,1.34617302643792,0.0744777948353683,0.190176747672148
1,0.377537295147066,1.36444901485678,0.075294790000086,0.185438789159218
0,0.152645117356906,0,0.329459001146573,0.539165366197708
1,0.40763676729469,1.12852033355855,0.0650938244252057,0.246602118790547
2,0.364968175423908,0.145790385730553,0.293273370591188,0.501369938484344
0,0.967629444206419,0,1.1581543979695,0.539165366197708
2,0.325116061188855,0.163223290802587,0.267105288824786,0.496850545108832
1,0.413198947873746,1.0984289206231,0.0637689416789094,0.254403166964578
2,0.292535995505797,0.174812612738391,0.244039008602607,0.49384607140999
1,0.401161664005648,1.17090551820038,0.0669198596282959,0.235613971840936
1,0.430918260535713,1.0633089416642,0.0620939141575162,0.263507845708547
0,0.881387370038491,0,1.05567453158485,0.539165366197708
1,0.429174122437594,1.07208257977087,0.0624647952502351,0.261233323947856
1,0.421867582274838,1.11059480589927,0.0640953713241635,0.251249222105867
0,1.02414449968676,0,1.19604208792139,0.539165366197708
1,0.446233815710859,0.996042477454927,0.0592473775023514,0.280946339837056
1,0.428584196597029,1.07507276876333,0.0625906415515074,0.260458132419638
1,0.426099159139267,1.08796090526323,0.0631357548859657,0.257116947546569
1,0.442982830854286,1.03986569781456,0.0609660429057493,0.269585389326023
1,0.442982830868923,1.03986569753046,0.0609660428946045,0.269585389399674
1,0.422436947429921,1.11452383265326,0.0642341420031336,0.250230641587542
1,0.40975427465437,1.17876747816052,0.0670098814079013,0.233575798076116
1,0.409754274701056,1.17876747815012,0.067009881405643,0.233575798078814
1,0.402846181698573,1.21752101221031,0.0686991102240866,0.22352913836343
1,0.398738928490649,1.23796696554454,0.0696236557210571,0.218228627308449
