"closed","widespread","open"
0.416898444684129,0.282654048987948,0.300447506327923
0.511201634281852,0.203487510227943,0.285310855490206
0.495273424011519,0.207499633768182,0.297226942220299
0.361867672404795,0.248437364565221,0.389694963029984
0.150187978985015,0.41173393141308,0.438078089601905
0.0602265820584896,0.439396092134873,0.500377325806637
0.0504112060295169,0.458155137198579,0.491433656771904
0.031331185401916,0.440376946338843,0.528291868259241
0.00724332559425179,0.407007183222292,0.585749491183456
0.00702285413432607,0.406788942781385,0.586188203084289
0.0141848787792157,0.415838813109396,0.569976308111389
0.0252499284839692,0.485469328130973,0.489280743385058
0.0590560375243462,0.775271330574391,0.165672631901263
0.0989695712475754,0.708384953099221,0.192645475653203
0.094607620951587,0.6848382572048,0.220554121843613
0.100819504182405,0.733896716177067,0.165283779640528
0.144520706953113,0.745384613559318,0.110094679487569
0.0318392581056802,0.770615371042663,0.197545370851657
0.0207854018031991,0.823951350447041,0.15526324774976
0.0206268543406037,0.823995499669963,0.155377645989433
0.000895093622906845,0.808364014882597,0.190740891494496
0.000648369578223027,0.838268933622284,0.161082696799493
0.000651964361608039,0.838276199609261,0.161071836029131
0.0282594793825,0.863192390092893,0.108548130524607
0.000467269435205678,0.400659678353558,0.598873052211236
0.00114343005567424,0.837881142349598,0.160975427594728
3.00036858940948e-06,0.84100672329935,0.158990276332061
6.6661292540092e-07,0.838966102187806,0.161033231199268
0.145668203414564,0.744976894344049,0.109354902241387
0.0741224289729954,0.752915496529071,0.172962074497933
0.0747111361497577,0.754506426641299,0.170782437208944
0.116120335654021,0.750546692250352,0.133332972095627
0.0729033675244701,0.779660540068614,0.147436092406916
0.088439290313734,0.774772598408374,0.136788111277892
0.250301530150254,0.698805866242617,0.0508926036071294
0.258521707671324,0.695652355606083,0.0458259367225935
0.256947679657378,0.69669512851093,0.0463571918316922
0.0301669793424108,0.820279645117804,0.149553375539785
0.0196529739675181,0.820512021876887,0.159835004155595
0.458110303995974,0.520277014604523,0.0216126813995035
0.0854827342811622,0.773044483426433,0.141472782292404
0.159345969996658,0.732258940800344,0.108395089202998
0.0238852752809972,0.710470955342214,0.265643769376789
0.258023850811206,0.669671038885443,0.0723051103033506
0.0654033012790213,0.748796680488221,0.185800018232758
0.0609568347868219,0.771669731493813,0.167373433719365
0.0704699649709866,0.633956039252952,0.295573995776061
0.0712684193012334,0.702803405146835,0.225928175551932
0.066857662568941,0.638805603021924,0.294336734409135
0.0254740239720692,0.369264546453993,0.605261429573938
0.0189143533342143,0.228794096904627,0.752291549761159
0.0125904941801062,0.117831743679219,0.869577762140674
0.00962976195059656,0.0871763880568646,0.903193849992539
0.116828390381112,0.590883152555546,0.292288457063342
0.0345082608248188,0.197199644083167,0.768292095092014
0.187747774119825,0.487351045359734,0.324901180520441
0.0566591512817559,0.785658371252709,0.157682477465535
0.0708849542035081,0.778631006015037,0.150484039781455
0.0891213678663061,0.764927848055343,0.145950784078351
0.0797739814645109,0.79034398596857,0.129882032566919
0.0766309077223317,0.792393340908092,0.130975751369577
0.0741953727226345,0.789944834182784,0.135859793094582
0.077384623869617,0.77991452403596,0.142700852094423
0.133791469649184,0.73496091432736,0.131247616023456
0.0833795082174848,0.761312388635431,0.155308103147084
0.0756449327363653,0.74053167601266,0.183823391250975
0.0800172400776456,0.70820739269982,0.211775367222534
0.128973774384882,0.721529232516758,0.14949699309836
0.0698432888144482,0.747798738072176,0.182357973113376
0.0616331171348904,0.685541871328757,0.252825011536353
0.079514371864861,0.768518371843232,0.151967256291907
0.140387602291543,0.755908014525353,0.103704383183104
0.0372861089267482,0.478544425960582,0.48416946511267
0.0711477890432008,0.737681926122423,0.191170284834377
0.0704617333196537,0.694233688123218,0.235304578557129
0.0689017490894781,0.689752756678125,0.241345494232397
0.107910043556812,0.649449000498288,0.2426409559449
6.29849366638604e-05,0.11353382848402,0.886403186579317
