"area","tip_avg_turn","tip_avg_ef","tip_avg_rate","predicted_turn"
0,0.302717809866,0,0.649337343660138,0.338241651456025
0,0.302717809905207,0,0.649337343660138,0.338241651456025
2,0.297879058271357,0.105097536119302,0.168941768995767,0.340308422645088
1,0.354728951514946,0.0965403093900751,0.265316202013215,0.340140142490146
1,0.368743595569779,0.0973117045451025,0.265316201188683,0.340155312182421
1,0.368743595476853,0.0973117045366263,0.265316201188683,0.340155312182254
1,0.319473702902882,0.0951755947046277,0.26531620332279,0.340113305010436
0,0.298192188750499,0,0.649337343660138,0.338241651456025
0,0.305425871715101,0,0.649337343660137,0.338241651456025
0,0.345985030197426,0,0.649337343660136,0.338241651456025
0,0.345985030403884,0,0.649337343660136,0.338241651456025
0,0.298254507643215,0,0.649337343660138,0.338241651456025
2,0.299754756482062,0.102036355356617,0.168941766849264,0.340248223705718
2,0.299754756509507,0.10203635537089,0.168941766849264,0.340248223705999
1,0.299527417336556,0.0961509080822797,0.265316203797327,0.34013248480916
2,0.849388417342309,0.147153763248204,0.168941767292417,0.341135469612698
1,0.85017472815499,0.141979925547099,0.265316204122621,0.341033724708941
0,0.300577225721453,0,0.649337343660137,0.338241651456025
2,0.299390708299945,0.101274600279291,0.168941766870978,0.340233243588152
2,0.296584416481978,0.104549467383155,0.168941768495258,0.340297644726639
0,0.297961809233118,0,0.649337343660138,0.338241651456025
1,0.497180257818712,0.102991436563973,0.265316202553379,0.340267005633396
1,0.516640099825849,0.104313278443252,0.265316201130072,0.340293000007893
1,0.516640100965106,0.104313278545017,0.265316201130072,0.340293000009895
0,0.473306882254301,0,0.649337343660112,0.338241651456025
0,0.896338127896191,0,0.649337343660106,0.338241651456025
1,0.950926454916425,0.139440555319056,0.265316200519036,0.340983787313456
1,0.95092645510109,0.139440555343169,0.265316200519036,0.34098378731393
0,0.932843902895461,0,0.649337343660106,0.338241651456025
2,0.942520957301014,0.268731692929841,0.168941763289869,0.343526332154011
0,0.942843758218738,0,0.649337343660106,0.338241651456025
0,0.931900725190424,0,0.649337343660106,0.338241651456025
1,0.931049286043767,0.13730186110062,0.265316201112008,0.340941729318987
1,0.911358615632238,0.135267567407805,0.265316201719517,0.340901724388808
1,0.926370019143126,0.136861363922558,0.265316201145599,0.340933066824031
1,0.944458454646034,0.138736305099813,0.265316201150068,0.340969938044322
2,0.944476320894123,0.269047000815983,0.168941764366039,0.34353253276802
1,0.922338615152836,0.136408873248571,0.265316201236535,0.340924168473767
1,0.922338616138276,0.13640887335022,0.265316201236535,0.340924168475766
2,0.388946204982717,0.195185984042627,0.168941768779982,0.342080036095893
0,0.951838455280012,0,0.649337343660106,0.338241651456025
0,0.951838455181337,0,0.649337343660106,0.338241651456025
0,0.966229644780347,0,0.649337343660105,0.338241651456025
2,0.966218420785831,0.272856856100771,0.168941760321411,0.343607454592335
0,0.960934876113167,0,0.649337343660105,0.338241651456025
0,0.947130818261253,0,0.649337343660106,0.338241651456025
1,0.95997972275376,0.140652637754168,0.265316199844703,0.341007623239094
0,0.960073536999971,0,0.649337343660106,0.338241651456025
0,0.951013835050933,0,0.649337343660105,0.338241651456025
0,0.951013835083579,0,0.649337343660105,0.338241651456025
2,0.954161622875689,0.270802745655514,0.168941761026052,0.343567059960414
1,0.954243568905688,0.1400856979114,0.265316199791429,0.34099647421528
2,0.949056673631589,0.269976376150462,0.168941761477026,0.343550809182825
0,0.414100156997754,0,0.64933734366011,0.338241651456025
0,0.301248201622759,0,0.649337343660137,0.338241651456025
1,0.374208881490485,0.0989450450944697,0.265316201829937,0.340187432261673
1,0.378158071550721,0.0991624833435654,0.265316201557824,0.340191708243063
1,0.378158071502755,0.099162483339359,0.265316201557824,0.340191708242981
0,0.308054375596617,0,0.649337343660128,0.338241651456025
1,0.300458965684742,0.0968690557853777,0.265316204704929,0.340146607376036
1,0.299346869948176,0.0971726800195159,0.265316204762334,0.340152578227899
2,0.298615536979706,0.103535074266825,0.168941769581451,0.340277696414389
1,0.449296167417774,0.102407737680751,0.265316204505887,0.340255527038565
1,0.858615919141027,0.131316146413585,0.265316201239324,0.340824018636911
0,0.859192809386568,0,0.649337343660114,0.338241651456025
1,0.839409152409633,0.129399108239799,0.26531620203657,0.34078631956791
0,0.922471967110096,0,0.649337343660113,0.338241651456025
1,0.921949509669285,0.136734773937892,0.265316199968614,0.340930577398086
1,0.923787023656966,0.136923213165801,0.265316199858218,0.34093428310596
0,0.92418820888864,0,0.649337343660113,0.338241651456025
1,0.902153726547765,0.134752023796818,0.265316200846554,0.340891586085654
1,0.902153726802331,0.134752023824551,0.265316200846554,0.3408915860862
0,0.298031418388652,0,0.649337343660138,0.338241651456025
2,0.296687770434375,0.104810150366801,0.168941768734679,0.340302771127314
2,0.298801401342333,0.102526616239373,0.168941768396042,0.340257864817251
1,0.299409530199761,0.0968299148937648,0.26531620475046,0.340145837659922
2,0.298349315162655,0.102492652018084,0.16894176838964,0.340257196901745
0,0.29935325378092,0,0.649337343660138,0.338241651456025
