"area","tip_avg_turn","tip_avg_ef","tip_avg_rate","predicted_turn"
1,0.397736949370938,1.01475491018665,0.0716666052738862,0.375316830524005
1,0.396043300462897,1.00217170666209,0.0714056530381441,0.377264322628995
1,0.39604330044295,1.00217170615312,0.0714056530524934,0.377264322707768
0,0.210892943235428,0,0.367638853544804,0.532369616981042
0,0.210892943291682,0,0.367638853547271,0.532369616981042
0,0.208426959566636,0,0.367696768901316,0.532369616981042
0,0.206396392803441,0,0.367742234234775,0.532369616981042
1,0.467002482083373,1.34367887905684,0.08293133790057,0.324409537220967
2,0.373718427653407,0.259957628228317,1.00962402845931,0.492136187741946
2,0.371078339687465,0.254093820336657,1.0082057557912,0.493043724487409
0,0.203754741689739,0,0.367841230969586,0.532369616981042
1,0.437023520182976,1.26652473270075,0.0794588199770917,0.336350621270227
1,0.514209156635916,1.67017062669291,0.0919521442514194,0.273878676806563
0,0.65456181826665,0,0.356436587365856,0.532369616981042
1,0.554269767149398,1.83092429436298,0.097329753573768,0.248998963303989
0,0.204015372526591,0,0.367812896420059,0.532369616981042
0,0.20401537248766,0,0.367812896421016,0.532369616981042
1,0.434361921303881,1.12799857249316,0.0763950893653675,0.357790201645151
1,0.44923317540209,1.08822029890695,0.0760529575716307,0.363946652473278
1,0.449233175402356,1.08822029890975,0.0760529575716916,0.363946652472845
1,0.47766807609787,1.38870905194385,0.0843885466162124,0.317440254238885
0,0.22628724593479,0,0.367214848121256,0.532369616981042
0,0.201825167679328,0,0.367894397239481,0.532369616981042
2,0.370547527403711,0.252941763919491,1.00844982215334,0.493222027315664
0,0.209963181715921,0,0.367668785495589,0.532369616981042
1,0.41038918072185,1.10477675129635,0.0745594296450808,0.361384223895208
1,0.410389180774933,1.10477675190388,0.0745594296612056,0.361384223801181
2,0.377006173329083,0.267394409458546,1.01209498061163,0.490985203200995
1,0.50046359396674,1.474589330175,0.0872540818639027,0.304148633905235
0,0.305906061178954,0,0.365000134525555,0.532369616981042
0,0.204756964497039,0,0.367784994845031,0.532369616981042
0,0.211329826963362,0,0.367629888824627,0.532369616981042
0,0.203747503444517,0,0.367813511699058,0.532369616981042
2,0.376273751420393,0.266245227434817,1.01232463095209,0.491163061161731
0,0.209605102578642,0,0.367672051981445,0.532369616981042
0,0.208086690359549,0,0.367713116913975,0.532369616981042
1,0.457301954339326,1.33181398763749,0.0821339420033302,0.326245856749666
