"area","tip_avg_turn","tip_avg_ef","tip_avg_rate","predicted_turn"
1,0.13350576753324,0.0394708565075698,0.0721322591072094,0.131041197833575
1,0.133505767355643,0.0394708565309938,0.0721322597827311,0.131041197832737
1,0.132666929171355,0.0420919984826998,0.0735667282564992,0.130947521433646
0,0.0985660583455141,0,35.9352352881319,0.132451837842706
0,0.0985660583397176,0,35.9352352880456,0.132451837842706
1,0.12600382126746,0.0570481323424387,0.0802608511085273,0.130413007549955
1,0.127232305805722,0.0452745355757983,0.0765727272465976,0.13083378146063
1,0.12723230578957,0.0452745355235017,0.0765727272889685,0.130833781462499
1,0.126033646441388,0.0517387514980902,0.0794502537513912,0.130602758310527
1,0.127421120407471,0.0556132197063297,0.0794020784790405,0.13046428956796
1,0.178846668772475,0.0367068504858458,0.069074567875327,0.131139980019337
1,0.178846668759727,0.0367068505120988,0.0690745678719441,0.131139980018399
1,0.178244679583218,0.039412200482454,0.0701597559425298,0.131043294127983
1,0.17808827680386,0.0395800516198092,0.0703148761970801,0.131037295334167
1,0.178088276787822,0.0395800516507105,0.070314876229189,0.131037295333063
1,0.17791887124327,0.0400969246831743,0.070526753850543,0.131018822924715
1,0.17854992644563,0.0373598244898673,0.0694123263929368,0.131116643529164
1,0.178549926426775,0.0373598245270854,0.0694123263868481,0.131116643527834
1,0.175972328688514,0.0419679543168895,0.07168997622455,0.130951954620019
1,0.175972328674133,0.0419679543268809,0.0716899765082358,0.130951954619662
1,0.175519733164061,0.0436704467867795,0.0723919664576049,0.130891109626883
1,0.174236835646432,0.0420935790065568,0.0717545645066911,0.130947464947661
1,0.175932386083696,0.0352050216503017,0.0688636147995249,0.131193653540252
1,0.175932386085254,0.0352050216662094,0.0688636147944565,0.131193653539683
1,0.173101515761023,0.0448543880892678,0.0730560624404854,0.130848797016579
1,0.152192886308681,0.0500151921862419,0.0760181212705747,0.130664356206761
1,0.142195778741514,0.0432916021111947,0.0727815365702512,0.130904649071017
1,0.142195778715921,0.0432916020768631,0.0727815366002607,0.130904649072244
1,0.144701625052109,0.0376879203253754,0.070015916590546,0.131104917786342
1,0.144701625032638,0.0376879203464796,0.0700159165753394,0.131104917785587
1,0.142797627078551,0.0434425956450455,0.0726864984860683,0.130899252747278
1,0.142108441013298,0.0425011007785244,0.0725153204024384,0.130932900619268
1,0.142108440970561,0.0425011007703215,0.0725153215883978,0.130932900619562
2,0.114606003259724,0.583494622851344,61.0895265143806,0.111598455551663
1,0.133592603140979,0.0521415057430342,0.0777715979276717,0.130588364367704
1,0.132675724054425,0.0449215483509116,0.0749054998055696,0.130846396791186
1,0.1326757240145,0.0449215482892247,0.0749054998865817,0.13084639679339
1,0.134944695073238,0.0401620284340268,0.0724381822744866,0.131016496196496
1,0.134944695025229,0.0401620284518444,0.0724381822866291,0.131016496195859
1,0.173109021730355,0.0486937211031093,0.0748296232218913,0.130711583962774
1,0.17805229230724,0.041529753972232,0.0713922815331739,0.130967615362979
