"closed","widespread","open"
0.342634623995969,0.322878957829375,0.334486418174656
0.242612419246938,0.304306569715144,0.453081011037918
0.25234599103959,0.313360703718667,0.434293305241743
0.281565103815015,0.347326993145054,0.371107903039932
0.30588211669848,0.367963348684453,0.326154534617068
0.294106008100333,0.361561823809001,0.344332168090667
0.301503010342832,0.372355368050983,0.326141621606185
0.288285265832053,0.372839625135489,0.338875109032458
0.300682022531779,0.379352573539679,0.319965403928542
0.380108301016972,0.510352508334463,0.109539190648565
0.403300613088662,0.519499918570479,0.0771994683408595
0.453473967510859,0.514564766539691,0.0319612659494496
0.488928088834373,0.497515877762671,0.0135560334029564
0.491625456764925,0.497484355052999,0.0108901881820759
0.476512242304976,0.513994085570074,0.00949367212494971
0.454764776685558,0.532298943201614,0.0129362801128273
0.412855387605153,0.551802332207977,0.0353422801868699
0.340750836303376,0.645765189060774,0.0134839746358504
0.598352829125655,0.39868961892602,0.00295755194832534
0.832465371599496,0.167379608552605,0.00015501984789902
0.293007275139623,0.692072383429191,0.0149203414311864
0.403863368120584,0.544014785258392,0.0521218466210236
0.444813629004226,0.518759604331539,0.0364267666642352
0.476728933850523,0.518317614415549,0.00495345173392901
0.224622468533325,0.772789999917597,0.00258753154907804
0.359844298441403,0.53156128409876,0.108594417459837
0.411002281949989,0.538513659476315,0.0504840585736959
0.296265396008944,0.581613306495729,0.122121297495327
0.477503667851741,0.504167233513517,0.0183290986347422
0.56283242441204,0.432947632147734,0.00421994344022629
0.671470090812273,0.327631330243436,0.000898578944291403
0.577918691334753,0.422009068859946,7.22398053012788e-05
0.957111932284544,0.0428837976930811,4.2700223751644e-06
0.972765195201153,0.027233997872501,8.06926346323712e-07
0.257743429954671,0.357244346811471,0.385012223233858
0.256031406190313,0.357087306588269,0.386881287221418
0.252962069917482,0.361853022846227,0.385184907236291
0.177138018548633,0.350255987391113,0.472605994060254
0.226816508603597,0.447395984469273,0.325787506927129
0.266554097385991,0.505067008573339,0.22837889404067
0.229096244077345,0.744132572542083,0.0267711833805718
0.0927221895728619,0.903577659830569,0.00370015059656907
0.0145131505154495,0.0795760453590245,0.905910804125526
0.00337878042946595,0.0248577338555781,0.971763485714956
6.24210530009857e-05,0.0029986844552507,0.996938894491748
0.000213634373935011,0.00636386949509567,0.993422496130969
4.62398008179333e-05,0.002446472235886,0.997507287963296
1.84043353997913e-05,0.00142551392519939,0.998556081739401
3.13183613401439e-06,0.000587728820160797,0.999409139343705
1.39792109584055e-07,0.000156940274190628,0.9998429199337
3.37120412838267e-06,0.000665005432098397,0.999331623363773
6.4226651323678e-05,0.0027646724008443,0.997171100947832
0.271258966894016,0.683578235299261,0.0451627978067231
0.19410044433013,0.32010239646127,0.485797159208601
0.12643118343367,0.220746089627894,0.652822726938436
0.104021904382199,0.232233841132836,0.663744254484965
0.00317788618586654,0.0310947505014245,0.965727363312709
0.479723930178746,0.479315012747764,0.0409610570734901
0.219730368838559,0.31009461909041,0.470175012071032
0.394269424450476,0.447570945375763,0.158159630173761
0.51616065945671,0.478179895354567,0.00565944518872294
0.11328528954233,0.197343475142753,0.689371235314917
0.117320215148462,0.195038473391574,0.687641311459964
0.136892963347576,0.237189719331669,0.625917317320755
0.112691524163117,0.241905342942039,0.645403132894844
0.00550635229430241,0.0407115881682347,0.953782059537463
0.0506572214684249,0.112606365208206,0.836736413323369
0.00454870528591308,0.026172656614155,0.969278638099932
0.00179122638162985,0.0129971863116558,0.985211587306714
0.00144291686618983,0.0113128114748221,0.987244271658988
0.000502957065806617,0.00701954096306695,0.992477501971126
0.396327707499685,0.439354601758891,0.164317690741423
0.432013721937125,0.451686606144872,0.116299671918003
0.499505527817317,0.459562805423575,0.0409316667591084
0.712908665985331,0.286312758888411,0.000778575126258777
0.875207572947911,0.124731954048144,6.04730039445216e-05
0.658161049845718,0.341339799329214,0.000499150825068377
0.529515098271916,0.468420161444985,0.00206474028309921
0.441471251711179,0.462133844690039,0.0963949035987814
0.432425169304376,0.475661293580553,0.0919135371150711
0.372947501131623,0.505315128842286,0.12173737002609
0.213428413106864,0.467049886801847,0.319521700091289
0.187836984623664,0.468892613497873,0.343270401878463
0.0154703953801331,0.105336302211165,0.879193302408702
0.000320576999676646,0.0129717424098704,0.986707680590453
0.418352964007316,0.482490383631915,0.0991566523607687
0.42482710410475,0.481003744175564,0.094169151719686
0.0449419821933127,0.674527429531008,0.280530588275679
0.300469873301004,0.549075414598951,0.150454712100045
0.404213389603763,0.436188846695863,0.159597763700374
0.243380320985291,0.305321800538505,0.451297878476204
0.212192993942126,0.277366719191804,0.510440286866069
0.190713857653426,0.255447498628914,0.55383864371766
0.16064709050795,0.233087366290878,0.606265543201172
0.122058299881451,0.196437152423689,0.68150454769486
0.0459915195279463,0.099097635851413,0.854910844620641
0.0310228622191531,0.0706322620018467,0.898344875779
0.0102247449777928,0.0351003187002899,0.954674936321917
0.00614547974340475,0.0245249042561283,0.969329616000467
0.0003027379412282,0.00565104528074052,0.994046216778031
0.0218866474591546,0.0551155084144528,0.922997844126393
0.0116622148354689,0.0368155504067987,0.951522234757733
0.00205302427462074,0.0142384652929685,0.983708510432411
0.0139269590842726,0.044198826278865,0.941874214636862
6.94446476188388e-06,0.00108273449668302,0.998910321038555
0.10769353731993,0.288473661625597,0.603832801054473
0.158026365797363,0.242924682071575,0.599048952131062
0.0929316459943553,0.160477193124045,0.7465911608816
0.495018457319011,0.448436651059331,0.056544891621658
0.29899916202259,0.360624728401565,0.340376109575845
0.348485812572083,0.397645506112423,0.253868681315494
0.429529827447239,0.443816583601647,0.126653588951113
0.335982502285748,0.496531874856187,0.167485622858065
0.300373482101138,0.360861128943158,0.338765388955704
0.252636454737385,0.368788965723652,0.378574579538963
0.232164239974125,0.303135300572966,0.464700459452909
0.200801878762393,0.282092185404426,0.517105935833181
0.260105688665046,0.286675386908561,0.453218924426393
0.23354875792347,0.284724653058757,0.481726589017773
0.221187105834165,0.278289932141886,0.50052296202395
0.214847380685971,0.265254561626424,0.519898057687606
0.212750464531036,0.257322265054843,0.529927270414121
0.215797114192151,0.253916346364985,0.530286539442864
0.212233860968266,0.256437592056608,0.531328546975126
0.199466079999244,0.249293402487756,0.551240517513001
0.190418515226042,0.243001972751731,0.566579512022228
0.18589895679961,0.241860943895014,0.572240099305376
0.167852857892116,0.234811537378836,0.597335604729048
0.163638673250653,0.234461648785566,0.601899677963781
0.154887841592792,0.240396940498367,0.604715217908841
0.123559288211864,0.211710514658548,0.664730197129588
0.0334271361349035,0.0873284824517084,0.879244381413388
7.87884938963436e-06,0.00130690462265791,0.998685216527952
0.122293192557538,0.212725856992338,0.664980950450125
0.0576951176758001,0.148303293479592,0.794001588844608
0.0058965455882857,0.0370613464387124,0.957042107973002
2.84006704008855e-05,0.00215550676660024,0.997816092562999
2.7478008834387e-05,0.00212177649298643,0.997850745498179
0.0661210157750049,0.176758303679536,0.757120680545459
0.224688177517464,0.316694651264354,0.458617171218183
0.19837144929895,0.350700123756701,0.45092842694435
0.228900787871613,0.701138787316615,0.0699604248117713
0.157753944072811,0.251397726668031,0.590848329259158
0.150501989853499,0.222441777264271,0.62705623288223
0.0918889288789512,0.152814234150519,0.75529683697053
0.0690876971437464,0.120901459890771,0.810010842965483
0.0351519375157145,0.0754716153481793,0.889376447136106
0.164243549003983,0.23069822684004,0.605058224155977
0.154421138027139,0.219948281403202,0.625630580569659
0.155117195923625,0.230115125924266,0.61476767815211
0.0532504873484292,0.111572609092277,0.835176903559294
0.00931253858776035,0.0704560379423508,0.920231423469889
0.000193891343897383,0.00716211939711429,0.992643989258988
0.00862599983997487,0.130354029060351,0.861019971099674
0.0130216651388911,0.0439094601527011,0.943068874708408
0.181281702807279,0.259287770857619,0.559430526335102
0.176633269576355,0.260475418558327,0.562891311865318
0.235743649283905,0.320628571654112,0.443627779061983
0.124427114058198,0.337587492660413,0.53798539328139
0.422365910671726,0.469427007086789,0.108207082241484
0.321045919177119,0.526496134641118,0.152457946181764
0.485114781976272,0.473837167031051,0.0410480509926776
0.0388389874284093,0.0926690179977967,0.868491994573794
0.444659047974948,0.475330163767416,0.0800107882576366
0.228677290903721,0.298032818438104,0.473289890658176
0.444859617924657,0.452374163245401,0.102766218829942
0.900965166398072,0.0988678268326783,0.00016700676924947
0.971470622447003,0.0285270091151837,2.36843781385848e-06
0.995807739671619,0.00419222248994796,3.78384330977937e-08
0.995663283557755,0.00433667601244256,4.04298027781579e-08
0.335002469668879,0.395683966438683,0.269313563892438
0.431967024980658,0.448802627053318,0.119230347966024
0.435304250751846,0.452007536606283,0.112688212641871
0.484632744835874,0.465982642796335,0.0493846123677912
0.689762026477749,0.305051308573863,0.00518666494838798
0.211444882741181,0.26031576940836,0.528239347850459
0.196052419981897,0.256590741234924,0.547356838783179
0.202873986570236,0.263920740750529,0.533205272679236
0.232330369536148,0.301422680991404,0.466246949472448
0.213184648848909,0.314121642802507,0.472693708348584
0.334592589928699,0.413128958939306,0.252278451131995
0.506239882397074,0.482029729826149,0.0117303877767774
0.0288950625962667,0.0865944606349372,0.884510476768796
0.00705828228673092,0.031797480506596,0.961144237206673
0.264849342751151,0.345384339046705,0.389766318202144
0.0669152674232798,0.438346770289948,0.494737962286772
0.211244474814722,0.276818353375614,0.511937171809664
0.361293229682178,0.425684912684266,0.213021857633556
0.360804169011539,0.435582207780633,0.203613623207828
0.478470518362431,0.489661878909882,0.0318676027276872
0.4277884033687,0.563097404170735,0.00911419246056528
0.361531612890166,0.636246548404781,0.0022218387050532
0.35814486902936,0.639634357991683,0.00222077297895687
0.323230718442078,0.648561292343638,0.0282079892142846
0.359338771070462,0.63770595893371,0.00295526999582881
0.290111103523159,0.694716087647636,0.0151728088292053
0.0134918523155707,0.188480747706862,0.798027399977567
0.232068249354661,0.384898594184295,0.383033156461043
0.230108640364702,0.394105669128747,0.375785690506551
0.1932611398286,0.264778210568708,0.541960649602693
0.0178954221809077,0.056536131863236,0.925568445955856
0.149488249902812,0.192468866351474,0.658042883745714
0.285898462837724,0.289778115926795,0.424323421235481
0.131940325272349,0.193394775112611,0.674664899615041
0.0206072524264723,0.222072239772131,0.757320507801397
0.00525556871686538,0.0738525758946029,0.920891855388532
0.392384105920255,0.423397693873304,0.184218200206441
0.410632894790217,0.429620666188555,0.159746439021228
0.481404446044638,0.470397418628575,0.0481981353267879
0.515310612249496,0.461918599108162,0.0227707886423419
0.165759548273101,0.231314024485028,0.602926427241871
0.174197395181203,0.236829745291287,0.58897285952751
0.174902507886988,0.256888614147685,0.568208877965326
0.132611867786601,0.212223852606017,0.655164279607382
0.119899842780682,0.213449411061502,0.666650746157816
0.0148810245965741,0.0563244932038418,0.928794482199584
0.382146500450356,0.597465318011444,0.0203881815382003
0.248858309581146,0.746499745243902,0.00464194517495158
0.208734198698653,0.787062512635318,0.00420328866602915
0.190972946434768,0.800276223382067,0.0087508301831649
0.298211686226181,0.70021203168633,0.00157628208748899
0.510910093608882,0.487389839212624,0.00170006717849475
0.17717242406404,0.245300326222912,0.577527249713047
0.269329259332319,0.344992128595485,0.385678612072196
0.19737867783621,0.347136380210821,0.455484941952969
0.0161176429951058,0.0581371331914726,0.925745223813422
0.00643335245464445,0.0410125495760319,0.952554097969324
0.00154788017298571,0.016305560247923,0.982146559579091
0.000304828413031728,0.00606476588851373,0.993630405698455
1.87719809311569e-05,0.00152705767342183,0.998454170345647
0.00119525019037821,0.256676241012391,0.74212850879723
0.20533921224052,0.267774391822165,0.526886395937315
0.214671950590018,0.27949764338955,0.505830406020432
0.259256064370319,0.330750154555634,0.409993781074047
0.435563719910988,0.553216219974449,0.0112200601145639
0.556181096517437,0.439023009085714,0.00479589439684887
0.92791882973915,0.0720566446198572,2.45256409930183e-05
0.441579988295059,0.53889043318379,0.0195295785211507
0.220376262198862,0.778873851427349,0.000749886373789676
0.128590673748417,0.871243272021485,0.000166054230097111
0.0325213086806307,0.967237435277419,0.000241256041950097
0.00430410529632714,0.987043872828688,0.00865202187498529
0.00408058564873967,0.994671812181302,0.00124760216995891
0.02863992068498,0.971174199230558,0.000185880084462005
0.00163890361632405,0.998344920012838,1.61763708381652e-05
0.167451197072989,0.832235842737085,0.000312960189926395
0.340062050911046,0.659927667753583,1.02813353711342e-05
0.245956562775802,0.753458647632831,0.00058478959136767
0.393884133275837,0.606100012219985,1.58545041771653e-05
0.357510604610211,0.415369784382644,0.227119611007144
0.394942058201241,0.524222452654886,0.0808354891438729
0.191811945820878,0.259270780841396,0.548917273337726
0.208800865538307,0.282692415670341,0.508506718791352
0.00190865361319357,0.0195991794626061,0.9784921669242
0.329356853247682,0.399032128719498,0.27161101803282
0.390923516968336,0.516929915531196,0.0921465675004679
0.0163951943275778,0.0528820089326853,0.930722796739737
0.16623404345198,0.229902243760371,0.60386371278765
0.279118272038236,0.349345440641912,0.371536287319852
0.393377212600835,0.465720786615225,0.140902000783941
0.192463842746406,0.264724075495696,0.542812081757898
0.244028572544053,0.31184465762607,0.444126769829877
0.237683282977566,0.373145106894893,0.389171610127541
0.452818316652693,0.514307121991013,0.032874561356294
0.117273678316446,0.182054080478066,0.700672241205488
0.236729618283615,0.282996285320544,0.480274096395841
0.216309895194926,0.273465385009072,0.510224719796002
0.165145182033244,0.228843563683183,0.606011254283573
0.140321398701652,0.202136633163725,0.657541968134622
0.112451845013257,0.17119221781542,0.716355937171323
0.0501647661221089,0.0972868997490532,0.852548334128838
0.0448504816608154,0.0845670115204335,0.870582506818751
0.042430255311207,0.0805490866061379,0.877020658082655
0.0422046034412128,0.0817095196950226,0.876085876863765
0.0439844469828084,0.08643307774292,0.869582475274272
0.0463042019242607,0.0952202793362853,0.858475518739454
0.0215424985826481,0.0546014903019693,0.923856011115383
0.0186701541861358,0.048297250223808,0.933032595590056
0.00869759279498422,0.0308183304950586,0.960484076709957
0.060161532858493,0.12239304461286,0.817445422528647
0.182488670278704,0.284091177557951,0.533420152163345
0.0801765226038874,0.347302782991606,0.572520694404506
0.0753690024853787,0.136023335344739,0.788607662169882
0.141766652611244,0.276378701050483,0.581854646338273
0.0390705285199741,0.0801266950661389,0.880802776413887
0.00705034252007909,0.0290882295009479,0.963861427978973
0.0561304324149842,0.104713440484255,0.83915612710076
0.0868351844766137,0.152584562775875,0.760580252747512
0.0751675890229256,0.132631580109441,0.792200830867633
0.0794878834680465,0.205223494880062,0.715288621651891
0.0216060011335401,0.055161587233282,0.923232411633178
0.0154934090097826,0.0426322026246364,0.941874388365581
0.0818503477893822,0.139119098202019,0.779030554008599
0.0514817236208659,0.313895822478675,0.634622453900459
0.117242977743627,0.173689363577613,0.70906765867876
0.0593954095481171,0.107856507702655,0.832748082749228
0.407228449593487,0.442895552739634,0.149875997666879
0.570584724198807,0.426514976373411,0.00290029942778246
0.652766237660171,0.347042434154453,0.000191328185375936
0.0941516653000364,0.901870011953055,0.00397832274690831
0.00766590403567195,0.960364615634756,0.0319694803295726
0.757285364801349,0.242682472429275,3.21627693754717e-05
0.837990940439994,0.161985847607613,2.32119523930259e-05
0.620779569973128,0.369967494726476,0.00925293530039692
0.749540022162306,0.249463163829258,0.000996814008435397
0.933877237255443,0.0661029962713606,1.97664731961348e-05
0.277890624177333,0.41020532953461,0.311904046288058
0.78279290106817,0.21427294587356,0.00293415305827002
