"species","closed_canopy","open_canopy","main_habitat","area_open","area_closed"
"Heliconia_stricta",0.98,0.02,"closed",0,1
"Heliconia_subulata",0.95,0.05,"closed",0,1
"Heliconia_talamancana",1,0,"closed",0,1
"Heliconia_terciopela",1,0,"closed",0,1
"Heliconia_thomasiana",1,0,"closed",0,1
"Heliconia_timothei",1,0,"closed",0,1
"Heliconia_tortuosa",1,0,"closed",0,1
"Heliconia_umbrophila",1,0,"closed",0,1
"Heliconia_vellerigera",1,0,"closed",0,1
"Heliconia_velutina",1,0,"closed",0,1
"Heliconia_venusta",1,0,"closed",0,1
"Heliconia_villosa",1,0,"closed",0,1
"Heliconia_virginalis",1,0,"closed",0,1
"Heliconia_wagneriana",0.96,0.04,"closed",0,1
"Heliconia_xanthovillosa",1,0,"closed",0,1
"Heliconia_zebrina",1,0,"closed",0,1
