"species","closed_canopy","open_canopy","main_habitat","area_open","area_closed"
"Eucalyptus_spreta",0,1,"open",1,0
"Eucalyptus_squamosa",1,0,"closed",0,1
"Eucalyptus_staeri",0,1,"open",1,0
"Eucalyptus_steedmanii",0,1,"open",1,0
"Eucalyptus_stellulata",0.81,0.19,"closed",0,1
"Eucalyptus_stenostoma",1,0,"closed",0,1
"Eucalyptus_stoatei",0,1,"open",1,0
"Eucalyptus_stowardii",0,1,"open",1,0
"Eucalyptus_stricklandii",0,1,"open",1,0
"Eucalyptus_stricta",1,0,"closed",0,1
"Eucalyptus_strzeleckii",1,0,"closed",0,1
"Eucalyptus_sturgissiana",1,0,"closed",0,1
"Eucalyptus_subangusta",0,1,"open",1,0
"Eucalyptus_subcrenulata",1,0,"closed",0,1
"Eucalyptus_subtilis",0,1,"open",1,0
"Eucalyptus_suggrandis",0,1,"open",1,0
"Eucalyptus_surgens",0,1,"open",1,0
"Eucalyptus_synandra",0,1,"open",1,0
"Eucalyptus_talyuberlup",0,1,"open",1,0
"Eucalyptus_tectifica",0,1,"open",1,0
"Eucalyptus_tenella",1,0,"closed",0,1
"Eucalyptus_tenera",0,1,"open",1,0
"Eucalyptus_tenuiramis",1,0,"closed",0,1
"Eucalyptus_tenuis",0,1,"open",1,0
"Eucalyptus_tephrodes",0,1,"open",1,0
"Eucalyptus_terebra",0,1,"open",1,0
"Eucalyptus_tetrapleura",1,0,"closed",0,1
"Eucalyptus_tetraptera",0,1,"open",1,0
"Eucalyptus_tetrodonta",0,1,"open",1,0
"Eucalyptus_thamnoides",0,1,"open",1,0
"Eucalyptus_tholiformis",0,1,"open",1,0
"Eucalyptus_thozetiana",0,1,"open",1,0
"Eucalyptus_tindaliae",0.87,0.13,"closed",0,1
"Eucalyptus_todtiana",0,1,"open",1,0
"Eucalyptus_torquata",0,1,"open",1,0
"Eucalyptus_tortilis",0,1,"open",1,0
"Eucalyptus_transcontinentalis",0,1,"open",1,0
"Eucalyptus_tricarpa",0.97,0.03,"closed",0,1
"Eucalyptus_trivalvis",0,1,"open",1,0
"Eucalyptus_ultima",0,1,"open",1,0
"Eucalyptus_umbra",1,0,"closed",0,1
"Eucalyptus_uncinata",0,1,"open",1,0
"Eucalyptus_urna",0,1,"open",1,0
"Eucalyptus_urophylla",0.73,0.27,"closed",1,1
"Eucalyptus_utilis",0,1,"open",1,0
"Eucalyptus_valens",0,1,"open",1,0
"Eucalyptus_vegrandis",0,1,"open",1,0
"Eucalyptus_vernicosa",1,0,"closed",0,1
"Eucalyptus_verrucata",1,0,"closed",0,1
"Eucalyptus_vesiculosa",0,1,"open",1,0
"Eucalyptus_vicina",0.32,0.68,"open",1,1
"Eucalyptus_victoriana",1,0,"closed",0,1
"Eucalyptus_victrix",0,1,"open",1,0
"Eucalyptus_virens",0.07,0.93,"open",1,0
"Eucalyptus_vittata",0,1,"open",1,0
"Eucalyptus_vokesensis",0,1,"open",1,0
"Eucalyptus_wandoo",0,1,"open",1,0
"Eucalyptus_websteriana",0,1,"open",1,0
"Eucalyptus_whitei",0.07,0.93,"open",1,0
"Eucalyptus_williamsiana",1,0,"closed",0,1
"Eucalyptus_willisii",0.74,0.26,"closed",1,1
"Eucalyptus_woodwardii",0.08,0.92,"open",1,0
"Eucalyptus_wubinensis",0,1,"open",1,0
"Eucalyptus_wyolensis",0,1,"open",1,0
"Eucalyptus_xanthonema",0,1,"open",1,0
"Eucalyptus_xerothermica",0,1,"open",1,0
"Eucalyptus_yalatensis",0,1,"open",1,0
"Eucalyptus_yarraensis",1,0,"closed",0,1
"Eucalyptus_youmanii",0.96,0.04,"closed",0,1
"Eucalyptus_youngiana",0,1,"open",1,0
"Eucalyptus_yumbarrana",0,1,"open",1,0
"Eucalyptus_zopherophloia",0,1,"open",1,0
"Stockwellia_quadrifida",1,0,"closed",0,1
