"species","closed_canopy","open_canopy","main_habitat","area_open","area_closed"
"Mimosa_chrysothrix",0,1,"open",1,0
"Mimosa_cisparanensis",0,1,"open",1,0
"Mimosa_claussenii",0,1,"open",1,0
"Mimosa_claussenii_var._claviceps",0,1,"open",1,0
"Mimosa_claussenii_var._prorsiseta",0,1,"open",1,0
"Mimosa_claussenii_var._megistophylla",0,1,"open",1,0
"Mimosa_claussenii_var._microphyllidia",0,1,"open",1,0
"Mimosa_colombiana",0.81,0.19,"closed",0,1
"Mimosa_coniflora",1,0,"closed",0,1
"Mimosa_cordistipula",0,1,"open",1,0
"Mimosa_coruscocaesia",0.25,0.75,"open",1,0
"Mimosa_corynadenia",1,0,"closed",0,1
"Mimosa_costenya",1,0,"closed",0,1
"Mimosa_craspedisetosa",0.62,0.38,"closed",1,1
"Mimosa_cruenta",0.08,0.92,"open",1,0
"Mimosa_crumenarioides",0,1,"open",1,0
"Mimosa_cryptothamnos",0,1,"open",1,0
"Mimosa_ctenodes",1,0,"closed",0,1
"Mimosa_cuiabensis",0,1,"open",1,0
"Mimosa_cyclophylla",0,1,"open",1,0
"Mimosa_daleoides",0.63,0.37,"closed",1,1
"Mimosa_dalyi",0.5,0.5,"closed",1,1
"Mimosa_deamii",1,0,"closed",0,1
"Mimosa_decorticans",0,1,"open",1,0
"Mimosa_delicatula",0.16,0.84,"open",1,0
"Mimosa_depauperata",0.17,0.83,"open",1,0
"Mimosa_detinens",0.08,0.92,"open",1,0
"Mimosa_dicerastes",0,1,"open",1,0
"Mimosa_dichroa",0,1,"open",1,0
"Mimosa_diminuta",0,1,"open",1,0
"Mimosa_discobola",0,1,"open",1,0
"Mimosa_dominarum",0,1,"open",1,0
"Mimosa_dormiens",0.61,0.39,"closed",1,1
"Mimosa_dutrae",0.4,0.6,"open",1,1
"Mimosa_dysocarpa",0.62,0.38,"closed",1,1
"Mimosa_echinocaula",0,1,"open",1,0
"Mimosa_elliptica",1,0,"closed",0,1
"Mimosa_emoryana",0.4,0.6,"open",1,1
"Mimosa_ephedroides",0,1,"open",1,0
"Mimosa_ervendbergii",0.97,0.03,"closed",0,1
"Mimosa_eurystegia",0.67,0.33,"closed",1,1
"Mimosa_fachinalensis",1,0,"closed",0,1
"Mimosa_farinosa",0.15,0.85,"open",1,0
"Mimosa_fiebrigii",0,1,"open",1,0
"Mimosa_filipes",0.41,0.59,"open",1,1
"Mimosa_flagellaris",0,1,"open",1,0
"Mimosa_flocculosa",0.95,0.05,"closed",0,1
"Mimosa_galeottii",0.97,0.03,"closed",0,1
"Mimosa_gatesiae",0,1,"open",1,0
"Mimosa_glutinosa",0,1,"open",1,0
"Mimosa_goldmanii",1,0,"closed",0,1
"Mimosa_grahamii",0.67,0.33,"closed",1,1
"Mimosa_grandidieri",0.06,0.94,"open",1,0
"Mimosa_guaranitica",0.17,0.83,"open",1,0
"Mimosa_guatemalensis",0.98,0.02,"closed",0,1
"Mimosa_guilandinae",1,0,"closed",0,1
"Mimosa_gymnas",0.33,0.67,"open",1,1
"Mimosa_hafomantsina",1,0,"closed",0,1
"Mimosa_hapaloclada",0,1,"open",1,0
"Mimosa_hatschbachii",1,0,"closed",0,1
"Mimosa_hebecarpa",0.07,0.93,"open",1,0
"Mimosa_heringeri",0,1,"open",1,0
"Mimosa_hexandra",0.21,0.79,"open",1,0
"Mimosa_himalayana",0.8,0.2,"closed",0,1
"Mimosa_hirsuta",0,1,"open",1,0
"Mimosa_hondurana",1,0,"closed",0,1
"Mimosa_honesta",0.2,0.8,"open",1,0
"Mimosa_humivagans",0,1,"open",1,0
"Mimosa_incarum",1,0,"closed",0,1
"Mimosa_insignis",0,1,"open",1,0
"Mimosa_interrupta",0,1,"open",1,0
"Mimosa_involucrata",1,0,"closed",0,1
"Mimosa_irrigua",0.14,0.86,"open",1,0
"Mimosa_jacobita",1,0,"closed",0,1
"Mimosa_josephina",1,0,"closed",0,1
"Mimosa_kalunga",0,1,"open",1,0
"Mimosa_lacerata",0.89,0.11,"closed",0,1
"Mimosa_lactiflua",0.94,0.06,"closed",0,1
"Mimosa_laniceps",0,1,"open",1,0
"Mimosa_latispinosa",0.86,0.14,"closed",0,1
"Mimosa_leiocephala",0,1,"open",1,0
"Mimosa_lepidophora",0.12,0.88,"open",1,0
"Mimosa_lepidorepens",1,0,"closed",0,1
"Mimosa_lepidota",1,0,"closed",0,1
"Mimosa_leptantha",0,1,"open",1,0
"Mimosa_leptocarpa",0.75,0.25,"closed",0,1
"Mimosa_leucaenoides",0.45,0.55,"open",1,1
"Mimosa_levenensis",1,0,"closed",0,1
"Mimosa_lewisii",0.21,0.79,"open",1,0
"Mimosa_lithoreas",0,1,"open",1,0
"Mimosa_longepedunculata",0,1,"open",1,0
"Mimosa_loxensis",1,0,"closed",0,1
"Mimosa_luisana",0,1,"open",1,0
"Mimosa_macedoana",0.33,0.67,"open",1,1
"Mimosa_maguirei",0,1,"open",1,0
"Mimosa_malacophylla",0.38,0.62,"open",1,1
"Mimosa_manidea",0,1,"open",1,0
"Mimosa_melanocarpa",0,1,"open",1,0
"Mimosa_menabeensis",0.5,0.5,"closed",1,1
"Mimosa_mensicola",0,1,"open",1,0
"Mimosa_micropteris",0.3,0.7,"open",1,1
"Mimosa_minarum",0.12,0.88,"open",1,0
"Mimosa_minutifolia",0.64,0.36,"closed",1,1
"Mimosa_misera",0.12,0.88,"open",1,0
"Mimosa_modesta",0.14,0.86,"open",1,0
"Mimosa_mogolensis",0,1,"open",1,0
"Mimosa_mollis",0.92,0.08,"closed",0,1
"Mimosa_monancistra",0.5,0.5,"closed",1,1
"Mimosa_morroensis",0,1,"open",1,0
"Mimosa_mossambicensis",0,1,"open",1,0
"Mimosa_myriadenia",0.97,0.03,"closed",0,1
"Mimosa_myriocephala",0.77,0.23,"closed",0,1
"Mimosa_myrioglandulosa",0,1,"open",1,0
"Mimosa_myriophylla",0.76,0.24,"closed",0,1
"Mimosa_nanchititlana",1,0,"closed",0,1
"Mimosa_neptunioides",1,0,"closed",0,1
"Mimosa_niederleinii",0.93,0.07,"closed",0,1
"Mimosa_nitens",0,1,"open",1,0
"Mimosa_nossibiensis",0.85,0.15,"closed",0,1
"Mimosa_nothacacia",0.75,0.25,"closed",0,1
"Mimosa_nuda",0.28,0.72,"open",1,1
"Mimosa_oblonga",0.92,0.08,"closed",0,1
"Mimosa_occidentalis",0.95,0.05,"closed",0,1
"Mimosa_oedoclada",0,1,"open",1,0
"Mimosa_oligosperma",0,1,"open",1,0
"Mimosa_onilahensis",0,1,"open",1,0
"Mimosa_ophthalmocentra",0.07,0.93,"open",1,0
"Mimosa_orbignyana",0.8,0.2,"closed",0,1
"Mimosa_orthacantha",0.33,0.67,"open",1,1
"Mimosa_orthocarpa",0.77,0.23,"closed",0,1
"Mimosa_pachycarpoides",0,1,"open",1,0
"Mimosa_palmeri",0.96,0.04,"closed",0,1
"Mimosa_papposa",0,1,"open",1,0
"Mimosa_parviceps",0,1,"open",1,0
"Mimosa_parvipinna",0.5,0.5,"closed",1,1
"Mimosa_paucifolia",0.5,0.5,"closed",1,1
"Mimosa_pedersenii",1,0,"closed",0,1
"Mimosa_pilulifera",0.68,0.32,"closed",1,1
"Mimosa_piresii",1,0,"closed",0,1
"Mimosa_pithecolobioides",0.15,0.85,"open",1,0
"Mimosa_poculata",0.11,0.89,"open",1,0
"Mimosa_polyantha",0.97,0.03,"closed",0,1
"Mimosa_polycarpa",0.44,0.56,"open",1,1
"Mimosa_polycarpa_var._subandina",0.45,0.55,"open",1,1
"Mimosa_polycarpa_var._redundans",0.5,0.5,"closed",1,1
"Mimosa_polycephala",0.12,0.88,"open",1,0
"Mimosa_polydactyla",0.9,0.1,"closed",0,1
"Mimosa_polydidyma",0.17,0.83,"open",1,0
"Mimosa_procurrens",0,1,"open",1,0
"Mimosa_prorepens",0,1,"open",1,0
"Mimosa_pseudocallosa",1,0,"closed",0,1
"Mimosa_pseudoradula",0,1,"open",1,0
"Mimosa_pseudosepiaria",0.33,0.67,"open",1,1
"Mimosa_psilocarpa",1,0,"closed",0,1
"Mimosa_psoralea",0,1,"open",1,0
"Mimosa_pteridifolia",0.08,0.92,"open",1,0
"Mimosa_purpusii",0.33,0.67,"open",1,1
"Mimosa_pyrenea",0.29,0.71,"open",1,1
"Mimosa_quadrivalvis",0.61,0.39,"closed",1,1
"Mimosa_quitensis",0.93,0.07,"closed",0,1
"Mimosa_radula",0.11,0.89,"open",1,0
"Mimosa_ramboi",0,1,"open",1,0
"Mimosa_ramosissima",0.96,0.04,"closed",0,1
"Mimosa_ramulosa",0.17,0.83,"open",1,0
"Mimosa_rastrera",1,0,"closed",0,1
"Mimosa_revoluta",0.81,0.19,"closed",0,1
"Mimosa_rheiptera",0,1,"open",1,0
"Mimosa_rhodocarpa",0.78,0.22,"closed",0,1
"Mimosa_rhodostegia",0,1,"open",1,0
"Mimosa_riedelii",0,1,"open",1,0
"Mimosa_robusta",1,0,"closed",0,1
"Mimosa_rufescens",1,0,"closed",0,1
"Mimosa_rufipila",0,1,"open",1,0
"Mimosa_rusbyana",1,0,"closed",0,1
"Mimosa_sanguinolenta",0.52,0.48,"closed",1,1
"Mimosa_schleidenii",0,1,"open",1,0
"Mimosa_schomburgkii",0.68,0.32,"closed",1,1
"Mimosa_sensitiva",0.42,0.58,"open",1,1
"Mimosa_sericantha",0.03,0.97,"open",1,0
"Mimosa_setuligera",0,1,"open",1,0
"Mimosa_sicyocarpa",0.96,0.04,"closed",0,1
"Mimosa_similis",0,1,"open",1,0
"Mimosa_sinaloensis",1,0,"closed",0,1
"Mimosa_somnambulans",0,1,"open",1,0
"Mimosa_sousae",1,0,"closed",0,1
"Mimosa_speciosissima",0,1,"open",1,0
"Mimosa_spirocarpa",1,0,"closed",0,1
"Mimosa_spixiana",0,1,"open",1,0
"Mimosa_splendida",0,1,"open",1,0
"Mimosa_sprengelii",0,1,"open",1,0
"Mimosa_strigillosa",0.73,0.27,"closed",1,1
"Mimosa_strobiliflora",1,0,"closed",0,1
"Mimosa_stylosa",0,1,"open",1,0
"Mimosa_suberosa",0.71,0.29,"closed",1,1
"Mimosa_taimbensis",1,0,"closed",0,1
"Mimosa_tejupilcana",1,0,"closed",0,1
"Mimosa_tenuiflora",0.25,0.75,"open",1,0
"Mimosa_tequilana",1,0,"closed",0,1
"Mimosa_tocantina",0,1,"open",1,0
"Mimosa_torresiae",1,0,"closed",0,1
"Mimosa_townsendii",1,0,"closed",0,1
"Mimosa_trianae",0.83,0.17,"closed",0,1
"Mimosa_ulbrichiana",0,1,"open",1,0
"Mimosa_uliginosa",0.7,0.3,"closed",1,1
"Mimosa_unipinnata",0,1,"open",1,0
"Mimosa_uraguensis",0.3,0.7,"open",1,1
"Mimosa_ursina",0.23,0.77,"open",1,0
"Mimosa_urticaria",1,0,"closed",0,1
"Mimosa_venatorum",0,1,"open",1,0
"Mimosa_verecunda",0,1,"open",1,0
"Mimosa_verrucosa",0.23,0.77,"open",1,0
"Mimosa_vestita",0,1,"open",1,0
"Mimosa_vilersii",0.92,0.08,"closed",0,1
"Mimosa_viperina",0,1,"open",1,0
"Mimosa_virgula",0,1,"open",1,0
"Mimosa_volubilis",1,0,"closed",0,1
"Mimosa_waterlotii",1,0,"closed",0,1
"Mimosa_watsonii",0.94,0.06,"closed",0,1
"Mimosa_weberbaueri",0,1,"open",1,0
"Mimosa_weddelliana",0.1,0.9,"open",1,0
"Mimosa_xanti",0.78,0.22,"closed",0,1
"Mimosa_xavantinae",0,1,"open",1,0
"Mimosa_xiquexiquensis",1,0,"closed",0,1
"Mimosa_zygophylla",0.1,0.9,"open",1,0
