"species","closed_canopy","open_canopy","main_habitat","area_open","area_closed"
"Salvia_connivens",0.8,0.2,"closed",0,1
"Salvia_corrugata",0.67,0.33,"closed",1,1
"Salvia_cryptodonta",1,0,"closed",0,1
"Salvia_cuatrecasana",1,0,"closed",0,1
"Salvia_curviflora",1,0,"closed",0,1
"Salvia_cuspidata",0.5,0.5,"closed",1,1
"Salvia_cyclostegia",1,0,"closed",0,1
"Salvia_cynica",1,0,"closed",0,1
"Salvia_deserta",0.1,0.9,"open",1,0
"Salvia_digitaloides",1,0,"closed",0,1
"Salvia_discolor",0.75,0.25,"closed",0,1
"Salvia_disermas",0,1,"open",1,0
"Salvia_disjuncta",0.9,0.1,"closed",0,1
"Salvia_divinorum",1,0,"closed",0,1
"Salvia_dolomitica",0,1,"open",1,0
"Salvia_dombeyi",0.75,0.25,"closed",0,1
"Salvia_dominica",0,1,"open",1,0
"Salvia_dorisiana",1,0,"closed",0,1
"Salvia_elegans",0.94,0.06,"closed",0,1
"Salvia_engelmannii",0,1,"open",1,0
"Salvia_eremostachya",0,1,"open",1,0
"Salvia_erythrostoma",0.5,0.5,"closed",1,1
"Salvia_euphratica",1,0,"closed",0,1
"Salvia_evansiana",1,0,"closed",0,1
"Salvia_exserta",0.71,0.29,"closed",1,1
"Salvia_farinacea",0.17,0.83,"open",1,0
"Salvia_filifolia",0.8,0.2,"closed",0,1
"Salvia_filipes",0.92,0.08,"closed",0,1
"Salvia_flaccidifolia",1,0,"closed",0,1
"Salvia_flava",0.88,0.12,"closed",0,1
"Salvia_flocculosa",0.75,0.25,"closed",0,1
"Salvia_florida",0.9,0.1,"closed",0,1
"Salvia_formosa",0.75,0.25,"closed",0,1
"Salvia_forreri",0.81,0.19,"closed",0,1
"Salvia_fruticosa",0,1,"open",1,0
"Salvia_fruticulosa",1,0,"closed",0,1
"Salvia_fulgens",0.93,0.07,"closed",0,1
"Salvia_funerea",0,1,"open",1,0
"Salvia_garipensis",0,1,"open",1,0
"Salvia_gesneriiflora",1,0,"closed",0,1
"Salvia_glabrescens",1,0,"closed",0,1
"Salvia_glechomifolia",0.85,0.15,"closed",0,1
"Salvia_glutinosa",0.89,0.11,"closed",0,1
"Salvia_gracilipes",0,1,"open",1,0
"Salvia_gravida",1,0,"closed",0,1
"Salvia_greatae",0,1,"open",1,0
"Salvia_greggii",0.38,0.62,"open",1,1
"Salvia_grewiifolia",0.04,0.96,"open",1,0
"Salvia_guadalajarensis",1,0,"closed",0,1
"Salvia_haenkei",0.93,0.07,"closed",0,1
"Salvia_handelii",1,0,"closed",0,1
"Salvia_heerii",1,0,"closed",0,1
"Salvia_helianthemifolia",0.91,0.09,"closed",0,1
"Salvia_henryi",0.3,0.7,"open",1,1
"Salvia_herbacea",1,0,"closed",0,1
"Salvia_heterochroa",1,0,"closed",0,1
"Salvia_heterofolia",1,0,"closed",0,1
"Salvia_hians",0.83,0.17,"closed",0,1
"Salvia_hierosolymitana",0,1,"open",1,0
"Salvia_hintonii",1,0,"closed",0,1
"Salvia_hirtella",0.33,0.67,"open",1,1
"Salvia_holwayi",1,0,"closed",0,1
"Salvia_honania",1,0,"closed",0,1
"Salvia_hupehensis",1,0,"closed",0,1
"Salvia_hylocharis",1,0,"closed",0,1
"Salvia_infuscata",1,0,"closed",0,1
"Salvia_interrupta",0,1,"open",1,0
"Salvia_involucrata",0.87,0.13,"closed",0,1
"Salvia_iodantha",1,0,"closed",0,1
"Salvia_jaimehintoniana",0.85,0.15,"closed",0,1
"Salvia_japonica",1,0,"closed",0,1
"Salvia_jorgehintoniana",1,0,"closed",0,1
"Salvia_judaica",0,1,"open",1,0
"Salvia_jurisicii",0,1,"open",1,0
"Salvia_karwinskii",1,0,"closed",0,1
"Salvia_keerlii",0.66,0.34,"closed",1,1
"Salvia_kiangsiensis",1,0,"closed",0,1
"Salvia_kiaometiensis",1,0,"closed",0,1
"Salvia_koyamae",0,1,"open",1,0
"Salvia_lachnostachys",0.75,0.25,"closed",0,1
"Salvia_laevis",0.79,0.21,"closed",0,1
"Salvia_lanceolata",0,1,"open",1,0
"Salvia_langlassei",1,0,"closed",0,1
"Salvia_languidula",0.91,0.09,"closed",0,1
"Salvia_lanigera",0,1,"open",1,0
"Salvia_lasiantha",0.69,0.31,"closed",1,1
"Salvia_lasiocephala",0.98,0.02,"closed",0,1
"Salvia_lavanduloides",0.99,0.01,"closed",0,1
"Salvia_leptostachys",0.85,0.15,"closed",0,1
"Salvia_leucocephala",0.75,0.25,"closed",0,1
"Salvia_leucochlamys",1,0,"closed",0,1
"Salvia_leucodermis",0.67,0.33,"closed",1,1
"Salvia_leucophylla",0,1,"open",1,0
"Salvia_liguliloba",1,0,"closed",0,1
"Salvia_limbata",0.33,0.67,"open",1,1
"Salvia_lineata",0.5,0.5,"closed",1,1
"Salvia_littae",1,0,"closed",0,1
"Salvia_longispicata",0.89,0.11,"closed",0,1
"Salvia_longistyla",1,0,"closed",0,1
"Salvia_lophanthoides",1,0,"closed",0,1
"Salvia_lutescens",1,0,"closed",0,1
"Salvia_lycioides",0.52,0.48,"closed",1,1
"Salvia_lyrata",0.94,0.06,"closed",0,1
"Salvia_macrophylla",0.97,0.03,"closed",0,1
"Salvia_madrensis",1,0,"closed",0,1
"Salvia_mairei",1,0,"closed",0,1
"Salvia_manantlanensis",1,0,"closed",0,1
"Salvia_maximowicziana",1,0,"closed",0,1
"Salvia_meiliensis",1,0,"closed",0,1
"Salvia_melaleuca",0.6,0.4,"closed",1,1
"Salvia_melissiflora",0.84,0.16,"closed",0,1
"Salvia_melissodora",0.63,0.37,"closed",1,1
"Salvia_mellifera",0,1,"open",1,0
"Salvia_merjamie",0,1,"open",1,0
"Salvia_mexiae",1,0,"closed",0,1
"Salvia_mexicana",0.93,0.07,"closed",0,1
"Salvia_microphylla",0.75,0.25,"closed",0,1
"Salvia_microstegia",0.67,0.33,"closed",1,1
"Salvia_minarum",0.27,0.73,"open",1,1
"Salvia_misella",0.86,0.14,"closed",0,1
"Salvia_mocinoi",0.99,0.01,"closed",0,1
"Salvia_modesta",1,0,"closed",0,1
"Salvia_mohavensis",0,1,"open",1,0
"Salvia_moniliformis",1,0,"closed",0,1
"Salvia_moorcroftiana",0.56,0.44,"closed",1,1
"Salvia_muelleri",0.33,0.67,"open",1,1
"Salvia_muirii",0,1,"open",1,0
"Salvia_munzii",0,1,"open",1,0
"Salvia_muscarioides",1,0,"closed",0,1
"Salvia_namaensis",0,1,"open",1,0
"Salvia_nanchuanensis",1,0,"closed",0,1
"Salvia_nervata",1,0,"closed",0,1
"Salvia_nervosa",0.24,0.76,"open",1,0
"Salvia_nilotica",0.42,0.58,"open",1,1
"Salvia_nipponica",1,0,"closed",0,1
"Salvia_nitida",1,0,"closed",0,1
"Salvia_nubicola",0.22,0.78,"open",1,0
"Salvia_nutans",0.52,0.48,"closed",1,1
"Salvia_oaxacana",0.22,0.78,"open",1,0
"Salvia_occidentalis",0.91,0.09,"closed",0,1
"Salvia_omeiana",1,0,"closed",0,1
"Salvia_oppositiflora",0.67,0.33,"closed",1,1
"Salvia_orbignaei",0.87,0.13,"closed",0,1
"Salvia_ovalifolia",0.33,0.67,"open",1,1
"Salvia_oxyphora",0.89,0.11,"closed",0,1
"Salvia_pachyphylla",0.15,0.85,"open",1,0
"Salvia_palaestina",0,1,"open",1,0
"Salvia_palealis",1,0,"closed",0,1
"Salvia_pallida",0.03,0.97,"open",1,0
"Salvia_palmeri",1,0,"closed",0,1
"Salvia_pansamalensis",1,0,"closed",0,1
"Salvia_parryi",0.21,0.79,"open",1,0
"Salvia_patens",0.97,0.03,"closed",0,1
"Salvia_pauciflora",1,0,"closed",0,1
"Salvia_pauciserrata",0.94,0.06,"closed",0,1
"Salvia_peninsularis",0,1,"open",1,0
"Salvia_pennellii",1,0,"closed",0,1
"Salvia_pentstemonoides",0.33,0.67,"open",1,1
"Salvia_perlonga",1,0,"closed",0,1
"Salvia_persepolitana",1,0,"closed",0,1
"Salvia_personata",0.64,0.36,"closed",1,1
"Salvia_phlomoides",0.12,0.88,"open",1,0
"Salvia_pichinchensis",0.79,0.21,"closed",0,1
"Salvia_pinguifolia",0.4,0.6,"open",1,1
"Salvia_pinnata",0,1,"open",1,0
"Salvia_pisidica",0,1,"open",1,0
"Salvia_plebeia",0.8,0.2,"closed",0,1
"Salvia_plectranthoides",1,0,"closed",0,1
"Salvia_plurispicata",1,0,"closed",0,1
"Salvia_poculata",1,0,"closed",0,1
"Salvia_praestans",1,0,"closed",0,1
"Salvia_prasiifolia",1,0,"closed",0,1
"Salvia_pratensis",0.8,0.2,"closed",0,1
"Salvia_prattii",0.52,0.48,"closed",1,1
"Salvia_procurrens",0.69,0.31,"closed",1,1
"Salvia_protracta",0.96,0.04,"closed",0,1
"Salvia_prunelloides",0.9,0.1,"closed",0,1
"Salvia_prunifolia",1,0,"closed",0,1
"Salvia_pubescens",0.82,0.18,"closed",0,1
"Salvia_pulchella",0.92,0.08,"closed",0,1
"Salvia_purpusii",0.25,0.75,"open",1,0
"Salvia_pusilla",1,0,"closed",0,1
"Salvia_pygmaea",1,0,"closed",0,1
"Salvia_quercetorum",1,0,"closed",0,1
"Salvia_radula",0,1,"open",1,0
"Salvia_ramamoorthyana",1,0,"closed",0,1
"Salvia_ramosa",0.67,0.33,"closed",1,1
"Salvia_ranzaniana",1,0,"closed",0,1
"Salvia_raymondii",1,0,"closed",0,1
"Salvia_recurva",1,0,"closed",0,1
"Salvia_reflexa",0.3,0.7,"open",1,1
"Salvia_regla",0.63,0.37,"closed",1,1
"Salvia_remota",1,0,"closed",0,1
"Salvia_repens",0.17,0.83,"open",1,0
"Salvia_reptans",0.91,0.09,"closed",0,1
"Salvia_retinervia",1,0,"closed",0,1
"Salvia_reuteriana",1,0,"closed",0,1
"Salvia_rhombifolia",0.33,0.67,"open",1,1
"Salvia_rhyacophila",0.96,0.04,"closed",0,1
"Salvia_rhytidea",0.07,0.93,"open",1,0
"Salvia_ringens",0.57,0.43,"closed",1,1
"Salvia_roborowskii",0.44,0.56,"open",1,1
"Salvia_roemeriana",0.41,0.59,"open",1,1
"Salvia_rosei",1,0,"closed",0,1
"Salvia_rosmarinus",0.29,0.71,"open",1,1
"Salvia_rostellata",1,0,"closed",0,1
"Salvia_rubescens",1,0,"closed",0,1
"Salvia_rufula",1,0,"closed",0,1
"Salvia_rupicola",0.67,0.33,"closed",1,1
"Salvia_rusbyi",1,0,"closed",0,1
"Salvia_rypara",0.65,0.35,"closed",1,1
"Salvia_rzedowskii",1,0,"closed",0,1
"Salvia_sagittata",0.92,0.08,"closed",0,1
"Salvia_sanctae-luciae",1,0,"closed",0,1
"Salvia_santanae",1,0,"closed",0,1
"Salvia_sapinea",1,0,"closed",0,1
"Salvia_sarmentosa",0.83,0.17,"closed",0,1
"Salvia_scabra",0.5,0.5,"closed",1,1
"Salvia_scapiformis",1,0,"closed",0,1
"Salvia_schizochila",1,0,"closed",0,1
"Salvia_schlechteri",0,1,"open",1,0
"Salvia_sclarea",0.21,0.79,"open",1,0
"Salvia_sclareoides",0,1,"open",1,0
"Salvia_scutellarioides",1,0,"closed",0,1
"Salvia_semiatrata",1,0,"closed",0,1
"Salvia_sessei",1,0,"closed",0,1
"Salvia_sessilifolia",1,0,"closed",0,1
"Salvia_setulosa",1,0,"closed",0,1
"Salvia_sharpii",1,0,"closed",0,1
"Salvia_sikkimensis",0.75,0.25,"closed",0,1
"Salvia_sinaloensis",1,0,"closed",0,1
"Salvia_sinica",1,0,"closed",0,1
"Salvia_smithii",1,0,"closed",0,1
"Salvia_somalensis",0,1,"open",1,0
"Salvia_sonchifolia",1,0,"closed",0,1
"Salvia_sonomensis",0.16,0.84,"open",1,0
"Salvia_sophrona",1,0,"closed",0,1
"Salvia_sordida",1,0,"closed",0,1
"Salvia_spathacea",0,1,"open",1,0
"Salvia_speciosa",1,0,"closed",0,1
"Salvia_sphacelifolia",1,0,"closed",0,1
"Salvia_sphacelioides",1,0,"closed",0,1
"Salvia_splendens",0.81,0.19,"closed",0,1
"Salvia_sprucei",0.5,0.5,"closed",1,1
"Salvia_squalens",1,0,"closed",0,1
"Salvia_stachydifolia",0.37,0.63,"open",1,1
"Salvia_stachyoides",1,0,"closed",0,1
"Salvia_staminea",0.4,0.6,"open",1,1
"Salvia_stenophylla",0,1,"open",1,0
"Salvia_stolonifera",1,0,"closed",0,1
"Salvia_striata",0.9,0.1,"closed",0,1
"Salvia_subrotunda",0.88,0.12,"closed",0,1
"Salvia_substolonifera",1,0,"closed",0,1
"Salvia_sucrensis",1,0,"closed",0,1
"Salvia_summa",0.33,0.67,"open",1,1
"Salvia_sylvestris",0.68,0.32,"closed",1,1
"Salvia_syriaca",0,1,"open",1,0
"Salvia_taraxacifolia",0,1,"open",1,0
"Salvia_tehuacana",0.6,0.4,"closed",1,1
"Salvia_tepicensis",1,0,"closed",0,1
"Salvia_thermarum_van",0,1,"open",1,0
"Salvia_thymoides",0.11,0.89,"open",1,0
"Salvia_thyrsiflora",1,0,"closed",0,1
"Salvia_tiliifolia",0.81,0.19,"closed",0,1
"Salvia_tingitana",0,1,"open",1,0
"Salvia_tolimensis",1,0,"closed",0,1
"Salvia_tomentella",0,1,"open",1,0
"Salvia_tomentosa",0,1,"open",1,0
"Salvia_tonaticensis",1,0,"closed",0,1
"Salvia_tortuosa",0.96,0.04,"closed",0,1
"Salvia_trichostephana",1,0,"closed",0,1
"Salvia_tricuspidata",1,0,"closed",0,1
"Salvia_trijuga",0.86,0.14,"closed",0,1
"Salvia_tubifera",1,0,"closed",0,1
"Salvia_tubiflora",0.53,0.47,"closed",1,1
"Salvia_uliginosa",0.57,0.43,"closed",1,1
"Salvia_umbratica",0.92,0.08,"closed",0,1
"Salvia_univerticillata",1,0,"closed",0,1
"Salvia_urica",1,0,"closed",0,1
"Salvia_vaseyi",0,1,"open",1,0
"Salvia_vazquezii",1,0,"closed",0,1
"Salvia_venulosa",1,0,"closed",0,1
"Salvia_verbenaca",0.17,0.83,"open",1,0
"Salvia_verecunda",1,0,"closed",0,1
"Salvia_verticillata",0.86,0.14,"closed",0,1
"Salvia_verticillata_subsp._amasiaca",1,0,"closed",0,1
"Salvia_villosa",0.44,0.56,"open",1,1
"Salvia_virgata",0.07,0.93,"open",1,0
"Salvia_viridis",0,1,"open",1,0
"Salvia_viscosa",0,1,"open",1,0
"Salvia_vitifolia",0.94,0.06,"closed",0,1
"Salvia_vvedenskii",0,1,"open",1,0
"Salvia_wagneriana",1,0,"closed",0,1
"Salvia_wardii",0.56,0.44,"closed",1,1
"Salvia_whitehousei",0,1,"open",1,0
"Salvia_xalapensis",1,0,"closed",0,1
"Salvia_yunnanensis",0.83,0.17,"closed",0,1
