"species","closed_canopy","open_canopy","main_habitat","area_open","area_closed"
"Biscutella_auriculata",0.01,0.99,"open",1,0
"Biscutella_cichoriifolia",0.33,0.67,"open",1,1
"Biscutella_didyma",0,1,"open",1,0
"Biscutella_laevigata",0.46,0.54,"open",1,1
"Lunaria_rediviva",0.98,0.02,"closed",0,1
"Ricotia_aucheri",1,0,"closed",0,1
"Ricotia_cretica",0,1,"open",1,0
"Ricotia_isatoides",0,1,"open",1,0
"Ricotia_lunaria",0,1,"open",1,0
