"species","closed_canopy","open_canopy","main_habitat","area_open","area_closed"
"Impatiens_keilii",1,0,"closed",0,1
"Impatiens_larsenii",1,0,"closed",0,1
"Impatiens_lecomtei",1,0,"closed",0,1
"Impatiens_leptopoda",0.5,0.5,"closed",1,1
"Impatiens_longiloba",1,0,"closed",0,1
"Impatiens_mackeyana",1,0,"closed",0,1
"Impatiens_macroptera",1,0,"closed",0,1
"Impatiens_macrosepala",1,0,"closed",0,1
"Impatiens_manaharensis",1,0,"closed",0,1
"Impatiens_mengtszeana",1,0,"closed",0,1
"Impatiens_meruensis",0.75,0.25,"closed",0,1
"Impatiens_microcentra",1,0,"closed",0,1
"Impatiens_minor",1,0,"closed",0,1
"Impatiens_mirabilis",1,0,"closed",0,1
"Impatiens_monticola",1,0,"closed",0,1
"Impatiens_nalampoonii",1,0,"closed",0,1
"Impatiens_niamniamensis",0.82,0.18,"closed",0,1
"Impatiens_noli-tangere",0.93,0.07,"closed",0,1
"Impatiens_nubigena",0.7,0.3,"closed",1,1
"Impatiens_omeiana",1,0,"closed",0,1
"Impatiens_oxyanthera",1,0,"closed",0,1
"Impatiens_pallida",0.73,0.27,"closed",1,1
"Impatiens_palpebrata",1,0,"closed",0,1
"Impatiens_parishii",1,0,"closed",0,1
"Impatiens_parviflora",0.96,0.04,"closed",0,1
"Impatiens_percrenata",1,0,"closed",0,1
"Impatiens_phuluangensis",1,0,"closed",0,1
"Impatiens_pilosivittata",1,0,"closed",0,1
"Impatiens_platychlaena",1,0,"closed",0,1
"Impatiens_platypetala",0.98,0.02,"closed",0,1
"Impatiens_poculifer",1,0,"closed",0,1
"Impatiens_pritzelii",1,0,"closed",0,1
"Impatiens_pseudomacroptera",1,0,"closed",0,1
"Impatiens_pseudoviola",0.6,0.4,"closed",1,1
"Impatiens_puberula",0.5,0.5,"closed",1,1
"Impatiens_purpurea",1,0,"closed",0,1
"Impatiens_putii",1,0,"closed",0,1
"Impatiens_pyrrhotricha",1,0,"closed",0,1
"Impatiens_racemosa",0.8,0.2,"closed",0,1
"Impatiens_radiata",1,0,"closed",0,1
"Impatiens_rectangula",1,0,"closed",0,1
"Impatiens_repens",0.5,0.5,"closed",1,1
"Impatiens_rothii",0,1,"open",1,0
"Impatiens_rubrostriata",1,0,"closed",0,1
"Impatiens_sambiranensis",1,0,"closed",0,1
"Impatiens_santisukii",1,0,"closed",0,1
"Impatiens_serrata",0,1,"open",1,0
"Impatiens_shimianensis",1,0,"closed",0,1
"Impatiens_siculifer",0.99,0.01,"closed",0,1
"Impatiens_sidikalangensis",1,0,"closed",0,1
"Impatiens_sodenii",0.71,0.29,"closed",1,1
"Impatiens_spectabilis",1,0,"closed",0,1
"Impatiens_stenosepala",1,0,"closed",0,1
"Impatiens_stuhlmannii",0.79,0.21,"closed",0,1
"Impatiens_subabortiva",0,1,"open",1,0
"Impatiens_subecalcarata",1,0,"closed",0,1
"Impatiens_sulcata",0.65,0.35,"closed",1,1
"Impatiens_tapanuliensis",1,0,"closed",0,1
"Impatiens_taronensis",1,0,"closed",0,1
"Impatiens_teitensis",1,0,"closed",0,1
"Impatiens_textorii",1,0,"closed",0,1
"Impatiens_tinctoria",0.13,0.87,"open",1,0
"Impatiens_trichosepala",1,0,"closed",0,1
"Impatiens_tuberosa",1,0,"closed",0,1
"Impatiens_uliginosa",1,0,"closed",0,1
"Impatiens_uniflora",1,0,"closed",0,1
"Impatiens_urticifolia",0.86,0.14,"closed",0,1
"Impatiens_usambarensis",1,0,"closed",0,1
"Impatiens_vilersii",1,0,"closed",0,1
"Impatiens_violiflora",1,0,"closed",0,1
"Impatiens_wallichii",1,0,"closed",0,1
"Impatiens_wilksiana",1,0,"closed",0,1
"Clethra_acuminata",1,0,"closed",0,1
"Clethra_alnifolia",1,0,"closed",0,1
"Clethra_arborea",1,0,"closed",0,1
"Clethra_arfakana",1,0,"closed",0,1
"Clethra_barbinervis",1,0,"closed",0,1
"Clethra_canescens",0.94,0.06,"closed",0,1
"Clethra_castaneifolia",0.88,0.12,"closed",0,1
"Clethra_cubensis",1,0,"closed",0,1
"Clethra_ferruginea",0.81,0.19,"closed",0,1
"Clethra_fimbriata",0.74,0.26,"closed",1,1
"Clethra_hartwegii",1,0,"closed",0,1
"Clethra_mexicana",0.98,0.02,"closed",0,1
"Clethra_ovalifolia",0.79,0.21,"closed",0,1
"Clethra_pachyphylla",0.33,0.67,"open",1,1
"Clethra_peruviana",1,0,"closed",0,1
"Clethra_revoluta",0.94,0.06,"closed",0,1
"Clethra_scabra",0.79,0.21,"closed",0,1
"Clethra_vicentina",1,0,"closed",0,1
"Purdiaea_nutans",0.97,0.03,"closed",0,1
"Purdiaea_stenopetala",0.67,0.33,"closed",1,1
"Cliftonia_monophylla",1,0,"closed",0,1
"Cyrilla_racemiflora",0.94,0.06,"closed",0,1
"Berneuxia_thibetica",0.98,0.02,"closed",0,1
"Diapensia_himalaica",0.91,0.09,"closed",0,1
"Diapensia_lapponica",0.35,0.65,"open",1,1
"Diapensia_purpurea",0.91,0.09,"closed",0,1
"Galax_urceolata",1,0,"closed",0,1
"Pyxidanthera_barbulata",1,0,"closed",0,1
"Schizocodon_ilicifolius",1,0,"closed",0,1
