"species","closed_canopy","open_canopy","main_habitat","area_open","area_closed"
"Guarea_cinnamomea",1,0,"closed",0,1
"Guarea_costata",1,0,"closed",0,1
"Guarea_cristata",1,0,"closed",0,1
"Guarea_ecuadoriensis",1,0,"closed",0,1
"Guarea_gentryi",1,0,"closed",0,1
"Guarea_glabra",0.93,0.07,"closed",0,1
"Guarea_gomma",1,0,"closed",0,1
"Guarea_gracilis",1,0,"closed",0,1
"Guarea_grandifolia",0.99,0.01,"closed",0,1
"Guarea_guentheri",1,0,"closed",0,1
"Guarea_guidonia",0.75,0.25,"closed",0,1
"Guarea_kunthiana",0.88,0.12,"closed",0,1
"Guarea_macrocalyx",1,0,"closed",0,1
"Guarea_macrophylla",0.82,0.18,"closed",0,1
"Guarea_pendula",0.8,0.2,"closed",0,1
"Guarea_persistens",1,0,"closed",0,1
"Guarea_pterorhachis",0.99,0.01,"closed",0,1
"Guarea_pubescens",0.98,0.02,"closed",0,1
"Guarea_purusana",0.96,0.04,"closed",0,1
"Guarea_riparia",1,0,"closed",0,1
"Guarea_silvatica",1,0,"closed",0,1
"Guarea_sprucei",1,0,"closed",0,1
"Guarea_subandina",1,0,"closed",0,1
"Guarea_velutina",1,0,"closed",0,1
"Guarea_zepivae",1,0,"closed",0,1
"Heckeldora_ledermannii",1,0,"closed",0,1
"Heckeldora_leonensis",1,0,"closed",0,1
"Heckeldora_leptotricha",1,0,"closed",0,1
"Heckeldora_staudtii",0.92,0.08,"closed",0,1
"Heckeldora_trifoliolata",0.67,0.33,"closed",1,1
"Heckeldora_zenkeri",0.88,0.12,"closed",0,1
"Heynea_trijuga",1,0,"closed",0,1
"Humbertioturraea_labatii",1,0,"closed",0,1
"Khaya_anthotheca",0.53,0.47,"closed",1,1
"Khaya_senegalensis",0.17,0.83,"open",1,0
"Lepidotrichilia_volkensii",0.35,0.65,"open",1,1
"Leplaea_adenopunctata",1,0,"closed",0,1
"Leplaea_cauliflora",1,0,"closed",0,1
"Leplaea_cedrata",0.91,0.09,"closed",0,1
"Leplaea_laurentii",0.93,0.07,"closed",0,1
"Leplaea_mangenotiana",1,0,"closed",0,1
"Leplaea_mayombensis",0.83,0.17,"closed",0,1
"Leplaea_thompsonii",0.83,0.17,"closed",0,1
"Lovoa_trichilioides",0.84,0.16,"closed",0,1
"Malleastrum_mandenense",1,0,"closed",0,1
"Malleastrum_rakotozafyi",1,0,"closed",0,1
"Munronia_humilis",1,0,"closed",0,1
"Munronia_pinnata",1,0,"closed",0,1
"Naregamia_alata",1,0,"closed",0,1
"Neoguarea_glomerulata",0.89,0.11,"closed",0,1
"Nymania_capensis",0.08,0.92,"open",1,0
"Owenia_acidula",0.02,0.98,"open",1,0
"Pseudocedrela_kotschyi",0.11,0.89,"open",1,0
"Pseudoclausena_chrysogyne",0.75,0.25,"closed",0,1
"Pterorhachis_zenkeri",1,0,"closed",0,1
"Quivisianthe_papinae",0.37,0.63,"open",1,1
"Reinwardtiodendron_humile",0.88,0.12,"closed",0,1
"Ruagea_pubescens",0.96,0.04,"closed",0,1
"Ruagea_tomentosa",0.92,0.08,"closed",0,1
"Schmardaea_microphylla",0.93,0.07,"closed",0,1
"Soymida_febrifuga",1,0,"closed",0,1
"Swietenia_macrophylla",0.95,0.05,"closed",0,1
"Swietenia_mahagoni",0.79,0.21,"closed",0,1
"Synoum_glandulosum",1,0,"closed",0,1
"Toona_ciliata",0.89,0.11,"closed",0,1
"Toona_sinensis",0.98,0.02,"closed",0,1
"Trichilia_acuminata",0.83,0.17,"closed",0,1
"Trichilia_breviflora",1,0,"closed",0,1
"Trichilia_capitata",0.11,0.89,"open",1,0
"Trichilia_catigua",0.56,0.44,"closed",1,1
"Trichilia_cipo",0.96,0.04,"closed",0,1
"Trichilia_dregeana",0.33,0.67,"open",1,1
"Trichilia_elegans",0.7,0.3,"closed",1,1
"Trichilia_emetica",0.27,0.73,"open",1,1
"Trichilia_euneura",0.96,0.04,"closed",0,1
"Trichilia_fasciculata",1,0,"closed",0,1
"Trichilia_glabra",0.97,0.03,"closed",0,1
"Trichilia_hirta",0.79,0.21,"closed",0,1
"Trichilia_lepidota",0.87,0.13,"closed",0,1
"Trichilia_magnifoliola",1,0,"closed",0,1
"Trichilia_monadelpha",0.84,0.16,"closed",0,1
"Trichilia_pallens",0.9,0.1,"closed",0,1
"Trichilia_pleeana",0.91,0.09,"closed",0,1
"Trichilia_poeppigii",0.95,0.05,"closed",0,1
"Trichilia_prieureana",0.56,0.44,"closed",1,1
"Trichilia_primogenita",1,0,"closed",0,1
"Trichilia_quadrijuga",0.97,0.03,"closed",0,1
"Trichilia_ramalhoi",0.78,0.22,"closed",0,1
"Trichilia_rubescens",0.87,0.13,"closed",0,1
"Trichilia_schomburgkii",0.95,0.05,"closed",0,1
"Trichilia_silvatica",0.87,0.13,"closed",0,1
"Trichilia_singularis",1,0,"closed",0,1
"Trichilia_stellatotomentosa",0.54,0.46,"closed",1,1
"Trichilia_surinamensis",0.98,0.02,"closed",0,1
"Trichilia_triacantha",0,1,"open",1,0
"Trichilia_trifolia",0.97,0.03,"closed",0,1
"Trichilia_ulei",1,0,"closed",0,1
"Turraea_heterophylla",0.75,0.25,"closed",0,1
"Turraea_nilotica",0.3,0.7,"open",1,1
"Turraea_obtusifolia",0.24,0.76,"open",1,0
"Turraea_thouarsiana",1,0,"closed",0,1
"Turraeanthus_africanus",0.85,0.15,"closed",0,1
"Turraeanthus_longipes",0.81,0.19,"closed",0,1
"Vavaea_amicorum",0.49,0.51,"open",1,1
"Xylocarpus_moluccensis",0.27,0.73,"open",1,1
